지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2019-08-06 18:00,34.2,,2.6,70,49,1000.3,0,.64,9,4,10,1500
119,수원,2019-08-06 19:00,33.4,,3.5,70,53,1000.4,.1,.31,10,0,,1500
119,수원,2019-08-06 20:00,32,,2.7,90,52,1000.7,0,.03,10,0,,2000
119,수원,2019-08-06 21:00,31.3,,3.2,70,54,1001.2,,,7,2,38,2000
119,수원,2019-08-06 22:00,30.5,,2.6,70,54,1001.2,,,8,1,41,
119,수원,2019-08-06 23:00,30.1,,1.1,20,55,1000.7,,,9,0,,2000
119,수원,2019-08-07 00:00,29.6,,1.1,50,58,1000.6,,,8,6,,2000
119,수원,2019-08-07 01:00,28.9,0,1,20,61,1000.3,,,10,1,15,1800
119,수원,2019-08-07 02:00,27.6,0,.9,50,66,1000,,,10,2,15,1700
119,수원,2019-08-07 03:00,25.7,0,1.3,360,80,999.6,,,10,3,15,1700
119,수원,2019-08-07 04:00,26.2,0,1.5,320,74,999.6,,,10,2,15,1700
119,수원,2019-08-07 05:00,24.8,.2,1.3,290,85,999.4,,,10,4,15,1200
119,수원,2019-08-07 06:00,24.3,1.3,.7,290,87,999.9,0,0,10,6,15,1500
119,수원,2019-08-07 07:00,24.2,1,.8,320,89,1000.3,0,.02,9,7,14,1500
119,수원,2019-08-07 08:00,24.4,.8,1,250,88,1000.5,0,.15,10,4,13,1500
119,수원,2019-08-07 09:00,25.1,.9,1.1,270,89,1000.8,0,.38,10,7,11,1300
119,수원,2019-08-07 10:00,25.3,.4,1.1,290,87,1001.4,0,.61,10,9,13,1300
119,수원,2019-08-07 11:00,26.1,0,2.1,250,83,1001.5,.1,.67,9,4,14,1500
119,수원,2019-08-07 12:00,27.9,.1,1.4,340,78,1001.5,.1,1.33,7,4,13,1800
119,수원,2019-08-07 13:00,29.1,,2,320,72,1001.6,.4,2.06,7,3,8,2000
119,수원,2019-08-07 14:00,30.7,,2.9,320,62,1001.1,.6,2.53,7,3,8,2000
119,수원,2019-08-07 15:00,32,,3.4,290,58,1000.5,1,3.28,6,4,12,2000
119,수원,2019-08-07 16:00,31.9,,4.3,320,59,1000.5,1,2.5,4,3,10,2000
119,수원,2019-08-07 17:00,31.1,,2.8,270,60,1000.8,.9,1.57,4,2,8,2000
119,수원,2019-08-07 18:00,31.1,,2.2,270,63,1000.9,1,.91,3,2,35,1500
119,수원,2019-08-07 19:00,29.8,,1.4,270,69,1001.5,.6,.31,0,0,,1500
119,수원,2019-08-07 20:00,28.2,,1.4,250,78,1002.1,0,.01,4,3,5,1500
119,수원,2019-08-07 21:00,27.4,,1.6,320,83,1002.4,,,0,0,,1200
119,수원,2019-08-07 22:00,26.8,,1.2,230,91,1002.6,,,3,1,,800
119,수원,2019-08-07 23:00,26.6,,.1,0,90,1002.7,,,1,1,5,700
119,수원,2019-08-08 00:00,26.8,,.5,110,88,1002.9,,,2,0,,500
119,수원,2019-08-08 01:00,25.9,,.3,0,91,1003.2,,,2,2,,500
119,수원,2019-08-08 02:00,25.9,,.2,0,90,1003.1,,,5,0,,400
119,수원,2019-08-08 03:00,25.7,,.1,0,90,1003.2,,,2,2,10,300
119,수원,2019-08-08 04:00,25.5,,0,0,90,1003.3,,,3,1,10,300
119,수원,2019-08-08 05:00,24.9,,.4,0,92,1003.5,,,2,2,3,250
119,수원,2019-08-08 06:00,25.4,,.4,0,91,1003.8,0,0,2,1,30,250
119,수원,2019-08-08 07:00,26,,.4,0,89,1004.2,0,.19,4,2,3,200
119,수원,2019-08-08 08:00,27,,.9,110,85,1004.5,.1,.38,4,4,8,400
119,수원,2019-08-08 09:00,28.4,,1.4,110,79,1004.4,.7,1.38,8,6,10,500
119,수원,2019-08-08 10:00,30,,1.3,200,74,1004.6,.7,1.67,8,7,10,800
119,수원,2019-08-08 11:00,30.9,,1.4,250,70,1004.9,.9,2.09,8,5,10,900
119,수원,2019-08-08 12:00,31.2,,1.8,250,67,1004.4,.7,2.15,9,7,10,800
119,수원,2019-08-08 13:00,31.9,,2.9,270,64,1004,.8,2.13,4,4,10,1050
119,수원,2019-08-08 14:00,32.8,,2.7,270,59,1003.7,1,3,7,3,10,1100
119,수원,2019-08-08 15:00,32.1,,2.7,250,63,1003.1,.5,1.76,9,3,10,1100
119,수원,2019-08-08 16:00,31.7,,2.8,290,62,1002.9,.3,1.42,9,2,10,1100
119,수원,2019-08-08 17:00,30.3,,2.8,250,70,1003.3,.2,.77,9,4,10,1200
119,수원,2019-08-08 18:00,30.4,,1.5,270,66,1003.4,.2,.6,9,4,10,1100
119,수원,2019-08-08 19:00,29.6,,2,250,69,1003.4,0,.29,7,7,11,1200
119,수원,2019-08-08 20:00,28.4,,1.4,230,74,1003.5,0,.03,8,8,13,1300
119,수원,2019-08-08 21:00,27.2,,2.1,200,71,1004.3,,,8,2,10,1300
119,수원,2019-08-08 22:00,27.1,,.5,200,72,1004.9,,,8,6,23,1100
119,수원,2019-08-08 23:00,27.1,,.8,180,72,1004.7,,,7,2,19,1100
119,수원,2019-08-09 00:00,26.9,,1.5,180,72,1004.5,,,7,4,,1100
119,수원,2019-08-09 01:00,26.3,,1.1,160,74,1004.1,,,8,3,28,1300
119,수원,2019-08-09 02:00,26,,.6,200,75,1003.9,,,9,6,53,1300
119,수원,2019-08-09 03:00,25.3,,.5,180,78,1004.1,,,3,2,35,1300
119,수원,2019-08-09 04:00,25.4,,0,0,78,1004.1,,,7,2,15,1100
119,수원,2019-08-09 05:00,25.3,,.7,90,79,1003.8,,,4,4,35,1300
119,수원,2019-08-09 06:00,25.2,,0,0,78,1003.9,0,0,3,3,35,1500
119,수원,2019-08-09 07:00,26.9,,.6,180,77,1003.9,.6,.25,2,0,,1800
119,수원,2019-08-09 08:00,27.9,,1.5,160,70,1004.2,1,.86,3,1,35,1500
119,수원,2019-08-09 09:00,29.5,,1.2,140,72,1004,1,1.54,1,0,,1500
119,수원,2019-08-09 10:00,30.3,,1.1,200,67,1003.5,1,2.19,3,3,10,1600
119,수원,2019-08-09 11:00,32.2,,1.5,320,62,1003.3,1,2.78,3,3,10,1700
119,수원,2019-08-09 12:00,32.1,,1.8,320,59,1002.9,1,2.69,4,4,10,2000
119,수원,2019-08-09 13:00,33,,2.9,250,59,1002.7,.9,2.89,8,8,10,2000
119,수원,2019-08-09 14:00,32.2,,2.8,230,59,1002.3,.8,2.31,7,7,10,1600
119,수원,2019-08-09 15:00,32.4,,2.8,250,62,1002,.7,2.05,7,7,10,1600
119,수원,2019-08-09 16:00,33.4,,3.1,250,58,1001.7,1,2.31,2,1,10,1600
119,수원,2019-08-09 17:00,32.4,,3.1,290,60,1001.7,1,1.75,4,1,10,1600
119,수원,2019-08-09 18:00,32.1,,2.8,290,62,1001.7,1,1.06,4,0,,1600
119,수원,2019-08-09 19:00,30.7,,2.4,270,62,1001.9,.9,.46,4,0,,1600
119,수원,2019-08-09 20:00,29.2,,1.4,270,72,1002.6,0,.05,5,0,,1600
119,수원,2019-08-09 21:00,28.6,,.6,340,74,1003,,,1,0,,1500
119,수원,2019-08-09 22:00,27.5,,1,250,79,1003.3,,,4,0,,1500
119,수원,2019-08-09 23:00,27.3,,.9,250,81,1003.2,,,3,0,,1500
119,수원,2019-08-10 00:00,26.9,,1,270,82,1003.3,,,2,0,,1200
119,수원,2019-08-10 01:00,26.6,,.6,270,82,1003,,,3,0,,1200
119,수원,2019-08-10 02:00,26.4,,.4,0,82,1002.7,,,5,0,,1200
119,수원,2019-08-10 03:00,25.7,,.4,0,86,1002.4,,,7,0,,1200
119,수원,2019-08-10 04:00,26.5,,.6,140,84,1002.5,,,3,0,,1200
119,수원,2019-08-10 05:00,27,,.4,0,82,1002.4,,,5,0,,1000
119,수원,2019-08-10 06:00,27,,.7,110,82,1002.2,0,0,7,0,,1200
119,수원,2019-08-10 07:00,28.4,,.5,90,77,1002.7,.1,.22,7,0,,1500
119,수원,2019-08-10 08:00,29.2,,1.7,70,73,1002.8,.8,.68,7,0,,1800
119,수원,2019-08-10 09:00,30.5,,2.6,90,62,1002.4,1,1.34,5,0,,1800
119,수원,2019-08-10 10:00,31.7,,3.1,90,57,1002,1,2.01,7,0,,2000
119,수원,2019-08-10 11:00,33.2,,3.4,110,58,1001.9,1,2.57,6,0,,2000
119,수원,2019-08-10 12:00,34.1,,2.9,110,53,1001.2,1,3.02,6,0,,2000
119,수원,2019-08-10 13:00,34.8,,3.1,140,52,1000.7,1,2.79,6,1,14,2000
119,수원,2019-08-10 14:00,35.4,,3,140,53,1000.3,1,3.03,6,2,14,2000
119,수원,2019-08-10 15:00,34.4,,3.7,90,53,999.7,.7,1.85,6,3,15,2000
119,수원,2019-08-10 16:00,35.4,,3.5,140,47,999.2,.7,1.6,6,2,15,2000
119,수원,2019-08-10 17:00,35.9,,4.4,140,40,999,.9,1.7,4,2,17,2000
119,수원,2019-08-10 18:00,34.6,,3.6,160,44,999.2,1,.88,3,1,10,2000
119,수원,2019-08-10 19:00,33.5,,2.8,140,48,999.6,.6,.36,3,0,,2000
119,수원,2019-08-10 20:00,32.5,,3.5,140,53,1000.2,0,.01,1,1,73,2000
119,수원,2019-08-10 21:00,31.5,,3.4,140,49,1001,,,2,0,,2000
119,수원,2019-08-10 22:00,30.7,,3.4,110,48,1001.5,,,3,2,,2000
119,수원,2019-08-10 23:00,29.9,,4,110,52,1001.6,,,5,0,,2000
119,수원,2019-08-11 00:00,29.1,,3.6,110,53,1001.6,,,3,0,,2000
119,수원,2019-08-11 01:00,28.7,,3.4,110,51,1001.3,,,4,0,,2000
119,수원,2019-08-11 02:00,28.2,,4.3,110,53,1001,,,4,0,,2000
119,수원,2019-08-11 03:00,27.7,,4.1,90,54,1000.6,,,7,0,,2000
119,수원,2019-08-11 04:00,27.4,,3.7,110,55,1000.2,,,8,0,,2000
119,수원,2019-08-11 05:00,27,,3.4,110,56,999.8,,,3,0,,2000
119,수원,2019-08-11 06:00,27.1,,3.5,110,55,1000,0,0,4,0,,2000
119,수원,2019-08-11 07:00,27.8,,4,110,54,999.7,.8,.29,6,0,,2000
119,수원,2019-08-11 08:00,28.8,,5.4,110,52,999.6,1,1.02,5,0,,2000
119,수원,2019-08-11 09:00,29.4,,4.9,110,51,999.3,.8,1.43,7,0,,2000
119,수원,2019-08-11 10:00,29.9,,5.5,110,50,998.8,.3,1.65,6,0,,2000
119,수원,2019-08-11 11:00,31.6,,4.8,110,47,998.2,.4,1.94,5,0,,2000
119,수원,2019-08-11 12:00,32.9,,6.6,110,41,997.1,1,3.05,3,1,12,2000
119,수원,2019-08-11 13:00,34.3,,6.6,140,35,996.4,1,2.7,4,4,16,2000
119,수원,2019-08-11 14:00,34.4,,6.1,110,35,995.8,1,2.37,5,5,17,2000
119,수원,2019-08-11 15:00,34.8,,6.5,110,31,995.2,1,2.8,3,3,17,2000
119,수원,2019-08-11 16:00,34.4,,6.3,110,33,994.6,1,2.45,3,3,15,2000
119,수원,2019-08-11 17:00,33.7,,5.1,110,35,994.8,.3,1.09,9,4,15,2000
119,수원,2019-08-11 18:00,32,0,4.9,110,43,994.7,0,.23,10,5,15,1200
119,수원,2019-08-11 19:00,31.7,0,5.2,110,43,995,0,.07,10,2,12,1500
119,수원,2019-08-11 20:00,31.3,,5.2,110,44,995.1,0,0,10,3,32,1600
119,수원,2019-08-11 21:00,30.9,,5.8,110,45,995.5,,,8,8,10,1600
119,수원,2019-08-11 22:00,30.4,0,6,110,46,995.9,,,10,6,10,1600
119,수원,2019-08-11 23:00,26.9,1.3,3.9,110,69,995.6,,,10,4,8,1000
119,수원,2019-08-12 00:00,25.5,3.5,3,90,77,995.4,,,10,4,8,600
119,수원,2019-08-12 01:00,25.3,5.2,2.8,90,78,995.2,,,10,7,10,450
119,수원,2019-08-12 02:00,25.9,.3,2.5,90,75,994.6,,,10,7,10,450
119,수원,2019-08-12 03:00,26.9,0,2.6,110,70,994.3,,,10,9,10,800
119,수원,2019-08-12 04:00,27.7,0,3.8,140,65,994.2,,,10,8,10,800
119,수원,2019-08-12 05:00,27.7,0,2.9,140,65,994.3,,,10,9,10,450
119,수원,2019-08-12 06:00,25,4.7,2.3,160,82,995.2,0,0,10,9,8,350
119,수원,2019-08-12 07:00,24.8,5.4,.4,0,84,996.1,0,0,10,8,8,130
119,수원,2019-08-12 08:00,24.7,17,1.9,110,86,996.1,0,.06,10,9,4,120
119,수원,2019-08-12 09:00,25.3,1.3,1.7,110,84,996.2,0,.13,10,7,3,300
119,수원,2019-08-12 10:00,26,1.5,2.3,140,82,996.4,0,.41,10,7,6,300
119,수원,2019-08-12 11:00,26.3,1.6,3.7,140,81,996.7,0,.55,10,8,2,300
119,수원,2019-08-12 12:00,27.3,0,2.8,140,77,996.3,0,1.11,10,7,3,1200
119,수원,2019-08-12 13:00,26.7,.4,1.4,110,79,996.2,0,.47,10,7,5,600
119,수원,2019-08-12 14:00,28.2,0,1.3,110,74,996,0,.67,10,7,10,800
119,수원,2019-08-12 15:00,27.5,1.5,.3,0,78,996,0,.42,10,8,5,250
119,수원,2019-08-12 16:00,27.5,6.4,2.2,110,81,995.7,0,.69,9,7,2,1200
119,수원,2019-08-12 17:00,28.1,,2.1,140,77,996,0,.72,9,6,5,1200
119,수원,2019-08-12 18:00,28.7,,2.5,110,75,996,.4,.84,10,7,6,1500
119,수원,2019-08-12 19:00,28.2,,1.6,140,75,996.4,0,.14,9,1,12,
119,수원,2019-08-12 20:00,28.2,,1.7,90,74,996.8,0,.01,8,3,13,
119,수원,2019-08-12 21:00,27.4,.6,.2,0,79,997.3,,,10,8,8,1200
119,수원,2019-08-12 22:00,27.2,.8,.8,90,81,997.4,,,10,8,11,1500
119,수원,2019-08-12 23:00,26.8,,.7,70,80,997.5,,,8,5,16,
119,수원,2019-08-13 00:00,26.4,,.1,0,80,997.5,,,2,2,12,1200
119,수원,2019-08-13 01:00,26,,1,110,80,997.4,,,4,0,,
119,수원,2019-08-13 02:00,26.1,,1.2,110,79,997.4,,,4,1,,
119,수원,2019-08-13 03:00,25.9,,.7,70,81,997.4,,,5,5,13,800
119,수원,2019-08-13 04:00,26.1,,.8,270,81,997.6,,,6,6,11,600
119,수원,2019-08-13 05:00,25.5,,.5,250,82,998,,,8,8,15,500
119,수원,2019-08-13 06:00,25.2,,1,320,81,998.6,0,0,10,5,12,400
119,수원,2019-08-13 07:00,25.2,,1,340,80,999,0,.07,9,9,9,800
119,수원,2019-08-13 08:00,26.2,,.8,340,75,998.8,.2,.51,5,5,12,800
119,수원,2019-08-13 09:00,27.5,,.9,290,70,998.9,.2,.93,7,7,12,1000
119,수원,2019-08-13 10:00,29.3,,.8,230,61,998.9,.6,1.42,3,3,12,1500
119,수원,2019-08-13 11:00,31.6,,2.3,160,66,998.9,1,2.76,3,3,9,2000
119,수원,2019-08-13 12:00,32.3,,2.5,180,60,998.5,.9,2.97,4,4,11,2000
119,수원,2019-08-13 13:00,33,,2.4,200,51,998.2,.9,2.84,6,6,12,2000
119,수원,2019-08-13 14:00,33.6,,3,140,49,998,.9,2.91,3,3,14,2000
119,수원,2019-08-13 15:00,33.9,,2.4,160,48,997.4,1,2.77,3,3,15,2000
119,수원,2019-08-13 16:00,33.7,,2.2,140,44,996.9,.9,2.11,4,4,15,2000
119,수원,2019-08-13 17:00,34.1,,2,140,44,996.8,.8,1.41,4,4,15,2000
119,수원,2019-08-13 18:00,33,,1.9,270,58,996.8,.7,.82,3,3,14,2000
119,수원,2019-08-13 19:00,30.4,,2.4,270,61,997.2,.5,.32,5,4,14,
119,수원,2019-08-13 20:00,29.4,,1.4,290,69,997.6,0,.01,3,0,,
119,수원,2019-08-13 21:00,28.1,,1.2,250,75,998.4,,,6,6,15,1500
119,수원,2019-08-13 22:00,27,.4,.3,0,79,998.6,,,6,6,12,1200
119,수원,2019-08-13 23:00,26.9,,0,0,77,998.9,,,5,4,15,
119,수원,2019-08-14 00:00,26.7,,.2,0,78,998.9,,,6,6,15,1000
119,수원,2019-08-14 01:00,26.8,,0,0,79,998.7,,,8,8,17,
119,수원,2019-08-14 02:00,26.3,,1,270,81,998.3,,,2,0,,
119,수원,2019-08-14 03:00,25.9,,.2,0,82,998.2,,,2,2,15,500
119,수원,2019-08-14 04:00,25.7,,0,0,82,998,,,0,0,,300
119,수원,2019-08-14 05:00,25.6,,0,0,82,997.7,,,0,0,,300
119,수원,2019-08-14 06:00,25.6,,.3,0,81,997.8,0,0,2,0,,250
119,수원,2019-08-14 07:00,27,,.1,0,79,997.7,.8,.28,2,0,,300
119,수원,2019-08-14 08:00,29.5,,1.7,90,58,997.5,1,.82,1,0,,1500
119,수원,2019-08-14 09:00,30.6,,2.1,110,48,997.3,1,1.56,2,0,,1800
119,수원,2019-08-14 10:00,31.3,,3.2,110,47,997,1,2.21,2,1,8,2000
119,수원,2019-08-14 11:00,32.3,,3.5,90,55,996.6,1,2.7,2,1,8,2000
119,수원,2019-08-14 12:00,32.8,,3,110,53,995.9,1,3.06,3,1,8,2000
119,수원,2019-08-14 13:00,33.6,,3.1,140,49,995.4,1,3.23,5,4,10,2000
119,수원,2019-08-14 14:00,33.6,,2.2,140,47,994.8,.8,2.53,8,8,14,2000
119,수원,2019-08-14 15:00,34.5,,1.3,140,54,994.4,.4,1.59,7,6,14,2000
119,수원,2019-08-14 16:00,34.1,,1.1,70,53,993.9,.6,1.64,7,5,14,2000
119,수원,2019-08-14 17:00,34.1,,1.7,140,53,993.5,.6,1.16,8,8,8,2000
119,수원,2019-08-14 18:00,30.8,0,1.4,360,70,993.3,0,.34,7,5,18,2000
119,수원,2019-08-14 19:00,29.8,,1.6,230,74,993.5,.6,.33,8,7,16,2000
119,수원,2019-08-14 20:00,31.7,,2.9,90,49,993.6,0,0,9,6,54,2000
119,수원,2019-08-14 21:00,31.1,,3.3,90,54,993.5,,,2,0,,2000
119,수원,2019-08-14 22:00,30.4,,2.5,70,51,993.7,,,5,0,,2000
119,수원,2019-08-14 23:00,30.3,,3.6,90,51,993.2,,,6,6,20,2000
119,수원,2019-08-15 00:00,29.8,,2.9,70,52,992.6,,,7,3,22,2000
119,수원,2019-08-15 01:00,29,,2.7,70,54,992.3,,,10,0,,2000
119,수원,2019-08-15 02:00,28.7,,2.9,70,55,992.4,,,10,9,63,2000
119,수원,2019-08-15 03:00,28.3,,2,70,56,992,,,10,3,17,2000
119,수원,2019-08-15 04:00,28,,1.7,50,56,991.4,,,10,8,16,2000
119,수원,2019-08-15 05:00,27.9,,2.5,50,56,990.9,,,9,4,17,2000
119,수원,2019-08-15 06:00,27.6,,1.7,50,56,990.6,0,0,9,7,25,2000
119,수원,2019-08-15 07:00,27.6,,1.5,50,55,990.8,0,.09,10,3,15,2000
119,수원,2019-08-15 08:00,26,.2,1.8,70,65,990.7,0,.19,10,4,10,1800
119,수원,2019-08-15 09:00,25.1,1.3,.7,50,75,990.5,0,.37,10,8,9,1500
119,수원,2019-08-15 10:00,25,.5,1.1,20,74,990.4,0,.52,10,3,5,1300
119,수원,2019-08-15 11:00,24.7,2.4,1.4,70,79,990.1,0,.26,10,7,5,1300
119,수원,2019-08-15 12:00,24,14.5,1.9,360,83,989.4,0,.2,10,8,7,800
119,수원,2019-08-15 13:00,24.6,9,1.8,340,82,988.8,0,.38,10,5,9,800
119,수원,2019-08-15 14:00,25.2,.5,2.4,320,79,988.3,0,.84,10,5,9,1300
119,수원,2019-08-15 15:00,26,0,1.8,340,77,988,0,1.01,10,3,7,1500
119,수원,2019-08-15 16:00,26.3,0,1.6,340,75,987.4,0,.71,10,4,8,2000
119,수원,2019-08-15 17:00,25.6,0,1.4,360,75,987.1,0,.31,10,5,12,1800
119,수원,2019-08-15 18:00,25.6,.7,.5,360,78,986.5,.1,.35,9,4,13,2000
119,수원,2019-08-15 19:00,25.4,,1.8,320,75,986.6,.1,.4,10,1,4,2000
119,수원,2019-08-15 20:00,24.8,,.9,340,76,986.7,0,.03,8,3,,2000
119,수원,2019-08-15 21:00,24.7,,1.2,320,79,987.1,,,8,8,5,2000
119,수원,2019-08-15 22:00,24.6,,1.3,320,78,987.3,,,5,5,6,2000
119,수원,2019-08-15 23:00,24.1,,.9,320,78,987.2,,,6,5,7,2000
119,수원,2019-08-16 00:00,23.8,,.6,270,80,987.5,,,4,4,12,2000
119,수원,2019-08-16 01:00,23.6,,1.1,270,80,987.4,,,6,2,13,2000
119,수원,2019-08-16 02:00,23.6,,1.2,320,78,987.5,,,5,5,27,2000
119,수원,2019-08-16 03:00,23.5,,.7,270,80,987.9,,,9,9,26,2000
119,수원,2019-08-16 04:00,23.4,,.4,0,78,988.4,,,9,2,10,2000
119,수원,2019-08-16 05:00,23.7,,.1,0,77,988.6,,,9,9,9,2000
119,수원,2019-08-16 06:00,23.7,,1.3,250,76,989.1,0,0,9,9,6,2000
119,수원,2019-08-16 07:00,23.9,,.5,230,75,989.5,0,.05,10,10,6,2000
119,수원,2019-08-16 08:00,23.7,1,.3,0,80,989.9,0,.15,10,6,6,2000
119,수원,2019-08-16 09:00,25.4,0,1.5,200,81,990.1,.1,.64,9,9,8,2000
119,수원,2019-08-16 10:00,26.4,0,3.3,250,78,990.4,.6,1.32,9,9,8,2000
119,수원,2019-08-16 11:00,27.3,,3.7,270,75,990.6,.3,1.31,9,7,8,2000
119,수원,2019-08-16 12:00,28.5,0,4.4,250,68,990.5,.6,1.94,7,7,8,2000
119,수원,2019-08-16 13:00,28.6,,3.1,290,75,990.6,.8,2.54,9,9,8,2000
119,수원,2019-08-16 14:00,29.2,,5.1,270,66,990.9,.8,2.17,8,8,8,2000
119,수원,2019-08-16 15:00,28.2,,3.8,270,73,991.2,.4,1.25,4,4,8,2000
119,수원,2019-08-16 16:00,27.9,,4,270,70,991.4,.3,.98,8,8,8,1800
119,수원,2019-08-16 17:00,28.1,,5.1,270,68,992.2,.4,.94,3,3,8,1800
119,수원,2019-08-16 18:00,27.7,,3.3,250,69,992.5,1,1.05,2,2,10,1800
119,수원,2019-08-16 19:00,26,,3.3,250,77,993.1,.8,.32,0,0,,1800
119,수원,2019-08-16 20:00,24.9,,2,250,78,993.9,0,.01,1,0,,1800
119,수원,2019-08-16 21:00,24.3,,1,250,79,994.5,,,2,0,,1500
119,수원,2019-08-16 22:00,24.3,,1.6,250,80,995,,,3,0,,1500
119,수원,2019-08-16 23:00,24.4,,2.5,230,80,995.4,,,2,2,8,1300
119,수원,2019-08-17 00:00,24.2,,1.5,230,78,995.9,,,7,4,,1100
119,수원,2019-08-17 01:00,24.1,,1.1,180,78,995.8,,,7,6,10,1100
119,수원,2019-08-17 02:00,24.3,,1.2,180,78,996.2,,,7,6,8,1100
119,수원,2019-08-17 03:00,24.4,,2.3,230,81,996.1,,,7,7,6,1100
119,수원,2019-08-17 04:00,24,,1.4,250,83,996.2,,,8,3,13,1100
119,수원,2019-08-17 05:00,24,,1.2,230,84,996.3,,,4,4,13,1100
119,수원,2019-08-17 06:00,24.1,,1.6,180,83,996.3,0,0,4,4,8,800
119,수원,2019-08-17 07:00,24.5,,.5,250,78,996.5,.4,.19,0,0,,1100
119,수원,2019-08-17 08:00,25.1,,1.1,160,78,996.9,.5,.51,8,8,8,1100
119,수원,2019-08-17 09:00,26.4,,.7,270,75,996.8,.2,.63,10,6,8,1200
119,수원,2019-08-17 10:00,24.9,6.1,1.4,250,86,996.9,0,.31,9,9,8,1200
119,수원,2019-08-17 11:00,26.8,.3,3.1,250,73,996.7,.1,.74,9,9,9,1200
119,수원,2019-08-17 12:00,26.2,.2,1.8,320,80,996.6,.2,.97,9,9,8,1400
119,수원,2019-08-17 13:00,26.8,0,3,250,69,996.7,.1,.73,10,6,10,1200
119,수원,2019-08-17 14:00,26.4,,3.3,200,69,996.4,.1,.63,9,9,8,1200
119,수원,2019-08-17 15:00,25.5,0,3.3,200,81,996.5,.5,1.52,9,9,7,1400
119,수원,2019-08-17 16:00,26.4,,1.5,180,75,996.4,.8,1.84,9,9,8,1400
119,수원,2019-08-17 17:00,27.2,,2.9,270,70,996.6,.6,.97,5,5,10,1500
119,수원,2019-08-17 18:00,27,,2.3,270,70,996.7,.9,.75,2,2,10,1500
119,수원,2019-08-17 19:00,26,,2.3,270,68,997.2,.6,.28,5,3,19,1800
119,수원,2019-08-17 20:00,24.4,,2.1,270,74,998,0,.01,1,0,,1500
119,수원,2019-08-17 21:00,23.3,,1.4,270,79,999.1,,,0,0,,1500
119,수원,2019-08-17 22:00,22.4,,1,250,84,999.3,,,0,0,,1500
119,수원,2019-08-17 23:00,22.2,,.9,270,85,999.8,,,2,0,,1500
119,수원,2019-08-18 00:00,21.8,,.8,270,85,1000.4,,,2,0,,1500
119,수원,2019-08-18 01:00,21.7,,1,230,85,1000.6,,,1,0,,1500
119,수원,2019-08-18 02:00,21.3,,.8,160,87,1000.8,,,1,0,,1500
119,수원,2019-08-18 03:00,20.8,,1.5,140,89,1000.8,,,1,0,,1300
119,수원,2019-08-18 04:00,21.3,,1.4,140,89,1000.9,,,4,4,10,1100
119,수원,2019-08-18 05:00,21.1,,1.3,140,89,1001.2,,,7,7,10,800
119,수원,2019-08-18 06:00,21,,.5,110,88,1001.7,0,0,7,5,10,500
119,수원,2019-08-18 07:00,21.4,,.9,160,87,1002.2,0,.1,4,4,9,800
119,수원,2019-08-18 08:00,22.3,,1.2,110,83,1002.9,.4,.42,5,5,9,800
119,수원,2019-08-18 09:00,23.8,,1.5,180,77,1003.1,.8,1.19,4,4,12,800
119,수원,2019-08-18 10:00,25.8,,1.1,200,67,1003.2,1,1.82,5,5,12,1000
119,수원,2019-08-18 11:00,26.4,,1.5,200,67,1003.1,1,2.32,6,6,7,1200
119,수원,2019-08-18 12:00,27.3,,2.8,270,57,1003.2,.8,2.08,7,4,11,2000
119,수원,2019-08-18 13:00,28.2,,2.5,250,48,1003,1,3.23,5,2,8,2000
119,수원,2019-08-18 14:00,29,,3.1,250,41,1002.7,1,3.21,4,2,8,2000
119,수원,2019-08-18 15:00,29.4,,3,250,41,1002.4,1,2.92,2,1,8,2000
119,수원,2019-08-18 16:00,29.6,,2.4,270,44,1002.2,1,2.41,1,1,12,2000
119,수원,2019-08-18 17:00,28.6,,2.6,270,49,1002.1,1,1.75,0,0,,2000
119,수원,2019-08-18 18:00,27.6,,3,290,49,1002,1,1.04,0,0,,2000
119,수원,2019-08-18 19:00,25.5,,1.8,270,58,1002.5,.7,.35,1,0,,2000
119,수원,2019-08-18 20:00,23.9,,1.5,250,70,1003.2,0,.01,1,0,,2000
119,수원,2019-08-18 21:00,23.9,,1.4,270,71,1003.8,,,0,0,,2000
119,수원,2019-08-18 22:00,22.7,,.3,0,74,1004.1,,,3,0,,2000
119,수원,2019-08-18 23:00,22.2,,.6,290,75,1004,,,2,0,,
119,수원,2019-08-19 00:00,21.7,,.8,250,79,1004.5,,,7,0,,1800
119,수원,2019-08-19 01:00,21.6,,.7,290,81,1004.4,,,8,0,,1800
119,수원,2019-08-19 02:00,20.8,,0,0,82,1004.7,,,7,0,,1800
119,수원,2019-08-19 03:00,20.8,,0,0,83,1004.8,,,3,0,,1800
119,수원,2019-08-19 04:00,20.4,,.8,320,85,1005.1,,,2,0,,1800
119,수원,2019-08-19 05:00,20.1,,.2,0,85,1005.3,,,0,0,,1800
119,수원,2019-08-19 06:00,20.2,,.7,290,85,1005.6,0,0,3,0,,1400
119,수원,2019-08-19 07:00,21.3,,.8,290,82,1005.7,.4,.26,6,0,,1500
119,수원,2019-08-19 08:00,23.2,,1.8,290,75,1005.7,.9,.75,8,0,,1500
119,수원,2019-08-19 09:00,24.3,,1.2,320,68,1006.1,.5,1.01,8,0,,1500
