지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2021-01-13 10:00,-.6,,2.2,50,91,1004.6,.4,.27,7,7,10,597
108,서울,2021-01-13 11:00,1.4,,2.1,50,84,1004,.8,.82,3,3,10,694
108,서울,2021-01-13 12:00,2.9,,2.2,50,77,1003,1,1.7,1,1,9,735
108,서울,2021-01-13 13:00,4.4,,2,50,75,1002.6,1,1.63,3,3,7,871
108,서울,2021-01-13 14:00,7.3,,3.3,200,66,1001.6,1,1.53,0,0,,1458
108,서울,2021-01-13 15:00,8.2,,3.4,200,65,1001.8,1,1.26,0,0,,1446
108,서울,2021-01-13 16:00,8,,4.8,230,69,1002.3,.9,.76,8,8,8,1476
108,서울,2021-01-13 17:00,7.3,,3.5,230,73,1002.9,0,.16,6,6,7,1406
108,서울,2021-01-13 18:00,6.9,,2.2,230,77,1003.3,0,.03,7,7,8,1299
108,서울,2021-01-13 19:00,5.8,,2.1,270,80,1003.9,,,0,0,,1099
108,서울,2021-01-13 20:00,5.1,,2.8,250,82,1005.1,,,0,0,,1031
108,서울,2021-01-13 21:00,3.9,,2,270,78,1006.5,,,0,0,,1045
108,서울,2021-01-13 22:00,2.8,,1.8,250,73,1006.9,,,0,0,,1040
108,서울,2021-01-13 23:00,1.9,,1.9,290,67,1008.4,,,0,0,,1036
108,서울,2021-01-14 00:00,.9,,1.8,290,63,1009.2,,,0,0,,1200
108,서울,2021-01-14 01:00,.3,,1.9,290,60,1010.1,,,0,0,,1373
108,서울,2021-01-14 02:00,-.6,,1.7,290,56,1010.7,,,0,0,,1816
108,서울,2021-01-14 03:00,-1.2,,1.4,290,57,1010.6,,,0,0,,1999
108,서울,2021-01-14 04:00,-2.1,,1,250,63,1010.8,,,0,0,,1977
108,서울,2021-01-14 05:00,-2.4,,1.6,250,63,1011.8,,,0,0,,2000
108,서울,2021-01-14 06:00,-2.8,,2.6,270,63,1012.4,,,0,0,,1998
108,서울,2021-01-14 07:00,-3.1,,1.9,270,67,1012.9,,,0,0,,1891
108,서울,2021-01-14 08:00,-3.4,,1,320,70,1013.3,0,0,0,0,,1951
108,서울,2021-01-14 09:00,-3,,2.5,20,70,1013.7,.4,.25,0,0,,1997
108,서울,2021-01-14 10:00,-.6,,1.4,70,61,1013.7,1,.76,0,0,,2000
108,서울,2021-01-14 11:00,1.4,,1.7,70,43,1013.4,1,1.28,0,0,,2000
108,서울,2021-01-14 12:00,3.3,,3.2,70,32,1012.6,1,1.63,0,0,,2000
108,서울,2021-01-14 13:00,4.7,,3.1,90,33,1011.7,1,1.78,0,0,,2000
108,서울,2021-01-14 14:00,5.9,,3.7,70,31,1010.9,1,1.7,0,0,,2000
108,서울,2021-01-14 15:00,6.8,,2.4,70,29,1010.4,1,1.42,0,0,,2000
108,서울,2021-01-14 16:00,6.8,,2.4,90,30,1010.3,1,.9,0,0,,2000
108,서울,2021-01-14 17:00,5.9,,2.4,50,33,1010.3,.6,.44,0,0,,2000
108,서울,2021-01-14 18:00,4.5,,2.4,50,37,1010.2,0,.05,0,0,,2000
108,서울,2021-01-14 19:00,3.9,,2.7,70,38,1010,,,2,0,,2000
108,서울,2021-01-14 20:00,3.8,,3.4,70,39,1009.5,,,5,0,,2000
108,서울,2021-01-14 21:00,3.5,,2.7,70,39,1009.4,,,0,0,,2000
108,서울,2021-01-14 22:00,3.3,,2.8,70,39,1009.1,,,0,0,,2000
108,서울,2021-01-14 23:00,2.8,,1.7,50,42,1009.5,,,0,0,,2000
108,서울,2021-01-15 00:00,2.1,,2.2,50,45,1009.3,,,0,0,,2000
108,서울,2021-01-15 01:00,2.2,,2.7,70,43,1009.2,,,5,5,13,2000
108,서울,2021-01-15 02:00,2.6,,2.6,70,45,1009.3,,,8,8,10,2000
108,서울,2021-01-15 03:00,3.2,,2.7,70,43,1008.7,,,7,7,9,2000
108,서울,2021-01-15 04:00,3.2,,2.1,50,43,1007.8,,,8,8,8,2000
108,서울,2021-01-15 05:00,3.5,,2,70,46,1007.3,,,8,8,8,2000
108,서울,2021-01-15 06:00,3.7,,2.5,50,47,1006.5,,,8,8,7,2000
108,서울,2021-01-15 07:00,3.8,,2.5,50,52,1006,,,8,8,7,2000
108,서울,2021-01-15 08:00,4.2,,2.2,50,57,1005.7,0,0,9,9,6,2000
108,서울,2021-01-15 09:00,4.8,,2.4,50,58,1005.1,0,.06,9,9,6,2000
108,서울,2021-01-15 10:00,5.5,,2.1,50,60,1004,0,.25,9,9,7,1995
108,서울,2021-01-15 11:00,6.3,,1.9,50,65,1004,0,.23,9,9,6,1872
108,서울,2021-01-15 12:00,8.8,,3.1,180,78,1002.4,0,.42,9,9,6,2000
108,서울,2021-01-15 13:00,9.8,,4.8,230,80,1001.8,0,.21,10,8,5,2000
108,서울,2021-01-15 14:00,9.8,,5.2,230,82,1001,0,.32,9,9,4,1543
108,서울,2021-01-15 15:00,9.2,.2,5.6,230,82,1001.3,0,.17,9,7,4,1108
108,서울,2021-01-15 16:00,7.7,,3.5,250,76,1002.5,0,.24,9,3,5,602
108,서울,2021-01-15 17:00,6.7,,4.1,250,79,1003.8,0,.19,9,5,5,553
108,서울,2021-01-15 18:00,5.3,,3.7,250,81,1005.1,0,.02,9,7,4,645
108,서울,2021-01-15 19:00,4,,3.7,250,81,1005.6,,,9,2,5,802
108,서울,2021-01-15 20:00,3.1,,4.9,250,81,1006.1,,,10,7,43,970
108,서울,2021-01-15 21:00,1.5,,4.1,250,76,1007.1,,,9,4,10,1356
108,서울,2021-01-15 22:00,.8,,3.3,270,78,1008,,,9,2,46,1246
108,서울,2021-01-15 23:00,.2,,3.3,290,75,1008.2,,,9,1,6,1179
108,서울,2021-01-16 00:00,-.7,,2.8,270,74,1008.9,,,8,0,,1087
108,서울,2021-01-16 01:00,-1.7,,2.6,250,74,1009.3,,,6,6,9,972
108,서울,2021-01-16 02:00,-2.4,,3,290,75,1010.1,,,0,0,,979
108,서울,2021-01-16 03:00,-3.1,,2.9,290,76,1010.6,,,0,0,,948
108,서울,2021-01-16 04:00,-4,,2.7,270,76,1011.1,,,0,0,,914
108,서울,2021-01-16 05:00,-4.7,,3,270,77,1011.9,,,0,0,,892
108,서울,2021-01-16 06:00,-5.4,,3.2,270,78,1012.6,,,6,6,10,875
108,서울,2021-01-16 07:00,-6,,2.2,290,72,1013.4,,,3,3,10,1058
108,서울,2021-01-16 08:00,-6.6,,3.4,270,69,1013.9,0,.01,0,0,,1239
108,서울,2021-01-16 09:00,-6.5,,3.1,250,69,1014.5,.7,.27,0,0,,1312
108,서울,2021-01-16 10:00,-5.8,,3.5,290,65,1015.3,1,.79,0,0,,1386
108,서울,2021-01-16 11:00,-4.9,,3.5,290,63,1015.8,1,1.4,0,0,,1329
108,서울,2021-01-16 12:00,-3.6,,2.7,290,55,1015.3,1,1.82,0,0,,1849
108,서울,2021-01-16 13:00,-2.3,,3.1,270,48,1014.5,1,2.06,0,0,,2000
108,서울,2021-01-16 14:00,-1.8,,3.1,270,43,1014.4,1,2.04,1,1,10,2000
108,서울,2021-01-16 15:00,-1.7,,3.7,250,48,1014.5,1,1.65,0,0,,2000
108,서울,2021-01-16 16:00,-2.9,,4.5,320,39,1014.8,1,1.22,1,1,10,2000
108,서울,2021-01-16 17:00,-3.3,,4.1,250,47,1015.3,1,.53,0,0,,2000
108,서울,2021-01-16 18:00,-4.1,,3.6,270,53,1015.8,.2,.07,0,0,,2000
108,서울,2021-01-16 19:00,-4.7,,4.9,270,55,1015.8,,,0,0,,2000
108,서울,2021-01-16 20:00,-5.6,,4,270,43,1016.7,,,0,0,,2000
108,서울,2021-01-16 21:00,-6.4,,2.9,290,45,1017.1,,,0,0,,2000
108,서울,2021-01-16 22:00,-7.4,,2.4,290,41,1017.4,,,3,0,,2000
108,서울,2021-01-16 23:00,-8.2,,3.5,290,44,1017.5,,,5,0,,2000
108,서울,2021-01-17 00:00,-8.7,,3.1,290,50,1018,,,0,0,,2000
108,서울,2021-01-17 01:00,-9.3,,2,270,50,1018.7,,,1,0,,2000
108,서울,2021-01-17 02:00,-9.4,,3.1,270,52,1019.1,,,0,0,,2000
108,서울,2021-01-17 03:00,-9.5,,2.8,270,58,1019.4,,,0,0,,2000
108,서울,2021-01-17 04:00,-9.8,,2.1,270,59,1018.9,,,0,0,,2000
108,서울,2021-01-17 05:00,-9.8,,2.4,270,58,1019.1,,,0,0,,2000
108,서울,2021-01-17 06:00,-10.3,,1.6,270,60,1019,,,0,0,,2000
108,서울,2021-01-17 07:00,-10.5,,1.4,290,61,1019.4,,,0,0,,2000
108,서울,2021-01-17 08:00,-10.8,,1.2,270,60,1019.5,0,0,0,0,,2000
108,서울,2021-01-17 09:00,-9.9,,2.2,290,59,1019.8,.9,.36,0,0,,2000
108,서울,2021-01-17 10:00,-8.1,,1.9,320,50,1019.7,1,.99,0,0,,2000
108,서울,2021-01-17 11:00,-6.1,,2.5,270,43,1019.4,1,1.6,0,0,,2000
108,서울,2021-01-17 12:00,-4.4,,2.3,250,35,1018,1,1.97,0,0,,2000
108,서울,2021-01-17 13:00,-3.1,,1.7,290,32,1016.5,1,2.07,5,5,12,2000
108,서울,2021-01-17 14:00,-2.2,,1.8,250,36,1015.4,.5,1.64,7,7,12,2000
108,서울,2021-01-17 15:00,-1.6,,3.6,180,40,1014.7,.5,.99,5,5,13,2000
108,서울,2021-01-17 16:00,-1.8,,3.1,200,44,1014.6,.5,.74,7,7,12,2000
108,서울,2021-01-17 17:00,-2.2,,3.2,230,53,1014.4,.6,.42,3,3,9,2000
108,서울,2021-01-17 18:00,-2.6,0,3.2,200,58,1014,0,.05,2,2,9,2000
108,서울,2021-01-17 19:00,-2.8,,1.9,250,61,1013.9,,,1,1,9,2000
108,서울,2021-01-17 20:00,-2.8,,3.1,200,67,1013.7,,,8,8,7,2000
108,서울,2021-01-17 21:00,-2.8,0,1.8,180,74,1013.5,,,8,8,5,779
108,서울,2021-01-17 22:00,-3,,1.4,180,84,1013.2,,,8,8,4,1988
108,서울,2021-01-17 23:00,-3,,2.1,230,86,1012.9,,,8,8,4,2000
108,서울,2021-01-18 00:00,-3,0,2,250,84,1012.5,,,3,3,,2000
108,서울,2021-01-18 01:00,-3.6,,1.5,250,81,1012,,,1,1,18,2000
108,서울,2021-01-18 02:00,-3.3,,1.8,250,79,1011.5,,,9,9,13,2000
108,서울,2021-01-18 03:00,-3.4,0,.5,270,76,1010.9,,,5,2,16,2000
108,서울,2021-01-18 04:00,-3.2,,1.4,180,78,1010.1,,,7,2,7,2000
108,서울,2021-01-18 05:00,-3.5,,1.4,50,81,1009.4,,,8,1,15,2000
108,서울,2021-01-18 06:00,-3.7,0,1.9,20,83,1008.6,,,8,5,34,2000
108,서울,2021-01-18 07:00,-4,,2.5,50,85,1007.9,,,6,4,34,1925
108,서울,2021-01-18 08:00,-3.9,,1.9,50,89,1007.5,0,.01,9,4,17,1503
108,서울,2021-01-18 09:00,-3.1,,2.3,50,89,1007.1,0,.11,9,4,16,1365
108,서울,2021-01-18 10:00,-2.3,,2.4,50,88,1007.4,0,.15,9,9,7,742
108,서울,2021-01-18 11:00,-1.5,,1.5,50,90,1007.3,0,.33,9,9,9,756
108,서울,2021-01-18 12:00,-.6,.3,2.2,250,88,1006.8,0,.47,9,9,8,727
108,서울,2021-01-18 13:00,-.2,,2.7,270,80,1006.5,0,.54,9,9,8,1503
108,서울,2021-01-18 14:00,-.3,,5,290,75,1006.5,0,.47,9,9,7,1201
108,서울,2021-01-18 15:00,-.4,0,6,290,56,1006.9,.3,.64,3,3,10,2000
108,서울,2021-01-18 16:00,-.4,,6.7,290,34,1008.1,.9,1.11,1,1,10,2000
108,서울,2021-01-18 17:00,-2,,6.3,270,34,1010,1,.61,0,0,,2000
108,서울,2021-01-18 18:00,-3.9,,7.4,290,35,1012.2,.3,.1,0,0,,2000
108,서울,2021-01-18 19:00,-4.9,,4.8,290,41,1013.4,,,2,0,,2000
108,서울,2021-01-18 20:00,-5.5,,3.7,290,43,1014.3,,,0,0,,2000
108,서울,2021-01-18 21:00,-6.1,,4.5,270,42,1015.2,,,0,0,,2000
108,서울,2021-01-18 22:00,-7.1,,5.3,290,40,1016.6,,,0,0,,2000
108,서울,2021-01-18 23:00,-8.4,,2.7,270,44,1017.5,,,0,0,,2000
108,서울,2021-01-19 00:00,-9.1,,2.7,290,45,1017.9,,,0,0,,2000
108,서울,2021-01-19 01:00,-9.6,,3.9,320,46,1018.1,,,1,0,,2000
108,서울,2021-01-19 02:00,-10.1,,2.7,320,47,1018.7,,,0,0,,2000
108,서울,2021-01-19 03:00,-10.4,,.7,290,45,1019,,,0,0,,2000
108,서울,2021-01-19 04:00,-10.6,,2.3,270,48,1019.3,,,0,0,,2000
108,서울,2021-01-19 05:00,-11,,1.7,340,51,1019.3,,,0,0,,2000
108,서울,2021-01-19 06:00,-11.4,,2,20,50,1019.5,,,0,0,,2000
108,서울,2021-01-19 07:00,-11.4,,1.4,360,52,1020.7,,,0,0,,2000
108,서울,2021-01-19 08:00,-11.6,,1,270,54,1021.1,0,0,0,0,,2000
108,서울,2021-01-19 09:00,-10.8,,1.7,20,51,1021.9,.9,.36,0,0,,2000
108,서울,2021-01-19 10:00,-8.6,,2.2,340,50,1022.4,1,.96,0,0,,2000
108,서울,2021-01-19 11:00,-6.2,,2,50,43,1022.7,1,1.52,0,0,,2000
108,서울,2021-01-19 12:00,-4.1,,.8,290,37,1022.1,1,1.89,0,0,,2000
108,서울,2021-01-19 13:00,-2.3,,2.4,160,29,1021.8,1,2.11,0,0,,2000
108,서울,2021-01-19 14:00,-1.5,,1.6,200,24,1021.3,1,2.05,0,0,,2000
108,서울,2021-01-19 15:00,-.6,,1.7,200,21,1021,1,1.72,0,0,,2000
108,서울,2021-01-19 16:00,-.4,,1.6,250,20,1021.4,1,1.22,0,0,,2000
108,서울,2021-01-19 17:00,-1.3,,1.6,250,21,1021.3,1,.57,0,0,,2000
108,서울,2021-01-19 18:00,-2.7,,.8,320,24,1021.6,.3,.08,0,0,,2000
108,서울,2021-01-19 19:00,-3.6,,1.3,290,28,1021.9,,,0,0,,2000
108,서울,2021-01-19 20:00,-4.4,,1,290,31,1022,,,0,0,,2000
108,서울,2021-01-19 21:00,-4.9,,1.6,270,34,1022.5,,,0,0,,2000
108,서울,2021-01-19 22:00,-5.1,,.8,20,38,1022.1,,,0,0,,2000
108,서울,2021-01-19 23:00,-5.5,,2.8,50,40,1021.6,,,0,0,,2000
108,서울,2021-01-20 00:00,-5.6,,2.1,50,41,1021.6,,,0,0,,2000
108,서울,2021-01-20 01:00,-5.8,,1.8,50,45,1021.6,,,0,0,,2000
108,서울,2021-01-20 02:00,-5.6,,3,50,45,1021.6,,,0,0,,2000
108,서울,2021-01-20 03:00,-5.5,,2.6,50,43,1021.5,,,0,0,,2000
108,서울,2021-01-20 04:00,-6.1,,1.3,50,51,1021.8,,,0,0,,2000
108,서울,2021-01-20 05:00,-6.4,,2.4,50,54,1021.6,,,0,0,,2000
108,서울,2021-01-20 06:00,-6.3,,2.2,70,50,1021.7,,,0,0,,2000
108,서울,2021-01-20 07:00,-6.4,,2.2,50,50,1021.6,,,0,0,,2000
108,서울,2021-01-20 08:00,-5.9,,4.1,70,47,1021.2,0,.01,0,0,,2000
108,서울,2021-01-20 09:00,-4.7,,3.5,50,45,1021,.8,.3,0,0,,2000
108,서울,2021-01-20 10:00,-2.3,,2.4,70,39,1021.2,1,.86,0,0,,2000
108,서울,2021-01-20 11:00,.1,,2.7,90,34,1021.4,1,1.45,0,0,,2000
108,서울,2021-01-20 12:00,1.5,,3.1,70,32,1020.1,1,1.82,0,0,,2000
108,서울,2021-01-20 13:00,3.4,,2.9,90,29,1018.4,1,2.01,0,0,,2000
108,서울,2021-01-20 14:00,5,,2.4,90,26,1017.8,1,1.98,0,0,,2000
108,서울,2021-01-20 15:00,6.3,,1.8,70,26,1017.4,1,1.71,1,0,,2000
108,서울,2021-01-20 16:00,7.1,,1.1,90,24,1017.4,1,1.17,1,0,,2000
108,서울,2021-01-20 17:00,5.9,,2.4,50,26,1017.2,.9,.52,3,0,,2000
108,서울,2021-01-20 18:00,4.1,,2.5,50,30,1017.2,.2,.09,4,0,,2000
108,서울,2021-01-20 19:00,3.1,,.5,70,33,1017,,,4,4,58,2000
108,서울,2021-01-20 20:00,2.4,,.7,70,35,1017,,,4,4,58,2000
108,서울,2021-01-20 21:00,1.6,,1.5,50,37,1016.7,,,1,0,,2000
108,서울,2021-01-20 22:00,1.5,,2.3,50,41,1016.9,,,9,7,10,2000
108,서울,2021-01-20 23:00,2,,1.7,70,40,1017,,,10,9,11,2000
108,서울,2021-01-21 00:00,2.5,,2.7,50,39,1016.8,,,9,9,,2000
108,서울,2021-01-21 01:00,2.7,,2.5,70,37,1016.5,,,10,10,13,2000
108,서울,2021-01-21 02:00,2.9,,2.3,70,37,1016.5,,,9,9,11,2000
108,서울,2021-01-21 03:00,2.9,,2.1,70,38,1016.5,,,9,9,13,2000
108,서울,2021-01-21 04:00,3,,3,70,40,1015.6,,,9,9,13,2000
108,서울,2021-01-21 05:00,3,,1.7,70,41,1015.7,,,9,9,10,2000
108,서울,2021-01-21 06:00,3.1,,2.8,70,42,1015.4,,,9,9,14,2000
108,서울,2021-01-21 07:00,3.2,,2.4,70,43,1015.2,,,9,9,14,2000
108,서울,2021-01-21 08:00,3.2,,3.8,70,44,1014.6,0,.01,9,9,15,2000
108,서울,2021-01-21 09:00,3.7,,2.3,70,44,1014.4,0,.11,9,9,17,2000
108,서울,2021-01-21 10:00,4.5,,2,70,42,1014.8,0,.33,9,9,18,2000
108,서울,2021-01-21 11:00,5,,2.9,50,42,1013.9,0,.37,9,9,7,2000
108,서울,2021-01-21 12:00,5.8,,1.2,70,42,1013.2,0,.45,10,4,6,2000
108,서울,2021-01-21 13:00,6.8,,2.7,50,43,1011.6,0,.65,10,4,6,2000
108,서울,2021-01-21 14:00,6.9,,1.8,50,45,1011.1,0,.32,10,6,9,1990
108,서울,2021-01-21 15:00,6.1,.6,2.1,70,67,1010.5,0,.27,10,7,6,836
108,서울,2021-01-21 16:00,5.3,,2.5,50,79,1010.8,0,.16,10,8,5,463
108,서울,2021-01-21 17:00,4.8,,1.8,50,87,1010.9,0,.08,10,8,5,424
108,서울,2021-01-21 18:00,4.6,4,2.1,50,91,1010.8,0,.02,10,8,4,326
108,서울,2021-01-21 19:00,4.6,,1.8,70,93,1010.7,,,10,8,5,228
108,서울,2021-01-21 20:00,4.6,,1.5,70,94,1010.5,,,10,8,2,180
108,서울,2021-01-21 21:00,4.8,3.7,2.1,50,95,1010.7,,,10,6,1,243
108,서울,2021-01-21 22:00,4.9,,2.3,50,96,1010.1,,,10,6,1,221
108,서울,2021-01-21 23:00,4.8,,2.3,70,95,1009.7,,,10,8,4,197
108,서울,2021-01-22 00:00,4.9,.9,1.9,50,96,1009.4,,,10,9,,296
108,서울,2021-01-22 01:00,5,,1.7,70,95,1009.1,,,10,10,3,351
108,서울,2021-01-22 02:00,5,,1.3,70,95,1009,,,10,10,3,433
108,서울,2021-01-22 03:00,5,0,1.4,50,93,1008.6,,,10,10,3,393
108,서울,2021-01-22 04:00,4.9,,.7,20,94,1008.4,,,10,8,2,296
108,서울,2021-01-22 05:00,5.1,,1,340,95,1008.8,,,10,10,2,292
108,서울,2021-01-22 06:00,5,.1,1.2,50,95,1008.7,,,10,10,2,221
108,서울,2021-01-22 07:00,5,,2.4,50,96,1009.2,,,10,10,3,94
108,서울,2021-01-22 08:00,4.9,,1.9,70,96,1009.4,0,.01,10,10,3,66
108,서울,2021-01-22 09:00,5,,2,50,97,1009.9,0,.07,10,10,3,94
108,서울,2021-01-22 10:00,5.4,,1.5,50,97,1010.3,0,.23,10,10,2,220
108,서울,2021-01-22 11:00,5.8,,2.3,360,96,1010.2,0,.35,10,10,2,573
108,서울,2021-01-22 12:00,6,,.5,360,93,1009.7,0,.39,10,10,2,664
108,서울,2021-01-22 13:00,6.4,,1.5,360,92,1009.1,0,.41,10,10,2,374
108,서울,2021-01-22 14:00,6.6,,1.7,20,91,1008.6,0,.3,10,10,2,453
108,서울,2021-01-22 15:00,6.5,,2.2,50,91,1008.3,0,.28,10,10,2,374
108,서울,2021-01-22 16:00,6.4,,1.6,360,90,1008.4,0,.18,10,10,3,521
108,서울,2021-01-22 17:00,6.3,,2.1,50,90,1008.9,0,.1,10,10,3,481
108,서울,2021-01-22 18:00,5.9,,2.6,50,91,1009.1,0,.02,10,10,2,437
108,서울,2021-01-22 19:00,5.6,,1.4,50,91,1009.4,,,10,10,2,605
108,서울,2021-01-22 20:00,5.5,,1.9,50,91,1009.6,,,10,10,2,622
108,서울,2021-01-22 21:00,5.5,,2.1,70,91,1010,,,10,10,2,649
108,서울,2021-01-22 22:00,5.2,,2.5,50,91,1009.6,,,8,8,2,573
108,서울,2021-01-22 23:00,5.1,,1.5,70,92,1009.3,,,9,4,2,573
108,서울,2021-01-23 00:00,4.9,,1.5,50,92,1009.2,,,6,6,,544
108,서울,2021-01-23 01:00,5.3,,2.9,70,92,1009.2,,,9,9,9,1091
108,서울,2021-01-23 02:00,5.6,,2.4,70,88,1009.1,,,8,8,9,1769
108,서울,2021-01-23 03:00,5.4,,2.9,70,86,1009.2,,,2,2,13,2000
108,서울,2021-01-23 04:00,5.2,,3.1,70,84,1009,,,3,3,14,2000
108,서울,2021-01-23 05:00,5.3,,3.9,70,81,1008.9,,,3,3,16,2000
108,서울,2021-01-23 06:00,5.2,,4.1,50,80,1009,,,4,3,14,2000
108,서울,2021-01-23 07:00,5.4,,4.3,70,78,1009.4,,,5,5,18,2000
108,서울,2021-01-23 08:00,5.3,,3.9,70,76,1009.6,0,.02,6,3,18,2000
108,서울,2021-01-23 09:00,5.9,,4.4,50,75,1009.8,.3,.29,6,2,17,2000
108,서울,2021-01-23 10:00,7.5,,5,50,68,1009.9,.6,.74,6,1,18,2000
108,서울,2021-01-23 11:00,9.3,,4.1,70,61,1009.8,1,1.36,7,2,19,2000
108,서울,2021-01-23 12:00,9.8,,4.6,50,57,1009,.8,1.38,6,1,18,2000
108,서울,2021-01-23 13:00,10.4,,5.3,70,54,1008.3,.7,1.6,8,1,15,2000
108,서울,2021-01-23 14:00,10.9,,4.4,50,53,1008.1,.3,1.14,8,1,15,2000
108,서울,2021-01-23 15:00,11.9,,5.1,50,50,1007.8,.9,1.66,7,0,,2000
108,서울,2021-01-23 16:00,11.5,,4.7,50,50,1008,.7,1.06,8,2,15,2000
108,서울,2021-01-23 17:00,10.5,,5.2,50,53,1008.5,0,.4,7,2,15,2000
108,서울,2021-01-23 18:00,9.4,,4.3,70,56,1009.3,0,.07,9,3,19,2000
108,서울,2021-01-23 19:00,8.4,,4.5,70,59,1010.1,,,9,7,51,2000
108,서울,2021-01-23 20:00,7.6,,4.5,50,60,1010.9,,,9,3,17,2000
108,서울,2021-01-23 21:00,7.1,,4.9,70,61,1011.6,,,9,4,18,2000
108,서울,2021-01-23 22:00,6.6,,3.6,70,61,1012,,,10,5,18,2000
108,서울,2021-01-23 23:00,6.3,,3.3,70,62,1012.4,,,9,1,20,2000
108,서울,2021-01-24 00:00,6.1,,3.9,70,63,1012.8,,,9,9,,2000
108,서울,2021-01-24 01:00,5.8,,3.4,70,64,1012.9,,,7,1,20,2000
108,서울,2021-01-24 02:00,5.5,,3.4,70,65,1013.2,,,6,4,19,2000
108,서울,2021-01-24 03:00,4.7,,4.1,50,69,1013.3,,,6,6,10,2000
108,서울,2021-01-24 04:00,4.2,,3,70,71,1013.6,,,3,3,10,2000
108,서울,2021-01-24 05:00,3.8,,3.6,50,74,1013.6,,,4,4,10,2000
108,서울,2021-01-24 06:00,3.1,,1.8,70,75,1014.3,,,0,0,,2000
108,서울,2021-01-24 07:00,2.7,,2.2,70,77,1014.7,,,0,0,,2000
108,서울,2021-01-24 08:00,2.4,,1.7,50,79,1015.6,0,.02,0,0,,2000
108,서울,2021-01-24 09:00,3.7,,2.8,70,78,1016,1,.36,0,0,,2000
108,서울,2021-01-24 10:00,6.3,,2.7,70,69,1017,1,.92,0,0,,2000
108,서울,2021-01-24 11:00,8.5,,3.6,50,61,1016.8,1,1.55,0,0,,2000
108,서울,2021-01-24 12:00,10.1,,2.2,90,57,1016.1,1,1.94,0,0,,2000
108,서울,2021-01-24 13:00,11.6,,1,110,50,1015.6,1,2.12,0,0,,2000
108,서울,2021-01-24 14:00,12.9,,1.3,200,47,1014.8,1,2.03,1,0,,2000
108,서울,2021-01-24 15:00,13.8,,1.4,110,45,1014.2,1,1.75,0,0,,2000
108,서울,2021-01-24 16:00,13.4,,2.2,270,46,1014.2,1,1.27,1,0,,2000
108,서울,2021-01-24 17:00,11.6,,2.2,290,49,1014.6,.2,.35,8,0,,2000
108,서울,2021-01-24 18:00,10.3,,1.9,250,53,1015.3,0,.09,8,0,,2000
108,서울,2021-01-24 19:00,9,,2,270,57,1016.2,,,0,0,,2000
108,서울,2021-01-24 20:00,8,,1.3,270,61,1016,,,5,0,,2000
108,서울,2021-01-24 21:00,7,,1.6,90,64,1015.6,,,7,0,,2000
108,서울,2021-01-24 22:00,7,,1.3,320,67,1016.1,,,7,0,,2000
108,서울,2021-01-24 23:00,6.3,,1.9,270,69,1016.5,,,7,0,,2000
108,서울,2021-01-25 00:00,5.7,,1.1,20,70,1017,,,6,0,,2000
108,서울,2021-01-25 01:00,5.3,,.3,0,72,1018,,,7,3,54,2000
108,서울,2021-01-25 02:00,4.7,,2.1,20,75,1018.3,,,1,0,,2000
108,서울,2021-01-25 03:00,4.1,,1.4,50,78,1018.6,,,7,0,,2000
108,서울,2021-01-25 04:00,3.8,,1.7,50,79,1017.9,,,7,0,,2000
108,서울,2021-01-25 05:00,3.6,,1.4,50,80,1018.1,,,6,0,,2000
108,서울,2021-01-25 06:00,3,,1.4,70,82,1018.1,,,6,0,,2000
108,서울,2021-01-25 07:00,3.1,,2.7,70,83,1017.9,,,8,0,,2000
108,서울,2021-01-25 08:00,3.4,,2.1,70,81,1017.9,0,0,8,0,,2000
108,서울,2021-01-25 09:00,4.4,,2.4,70,78,1017.3,0,.16,9,0,,2000
108,서울,2021-01-25 10:00,6.4,,2.5,70,71,1017.3,.6,.75,10,0,,2000
108,서울,2021-01-25 11:00,8.4,,3,50,63,1017.1,.9,1.3,6,0,,2000
108,서울,2021-01-25 12:00,9.8,,3,70,59,1016.4,1,1.5,4,0,,2000
108,서울,2021-01-25 13:00,11.2,,1.8,70,53,1015.8,1,1.69,7,0,,2000
108,서울,2021-01-25 14:00,12.5,,3,70,46,1014.3,1,1.68,2,0,,2000
108,서울,2021-01-25 15:00,13.3,,2.7,50,44,1013.2,1,1.75,5,0,,2000
108,서울,2021-01-25 16:00,13.7,,2.6,90,40,1013.1,1,1.25,2,0,,2000
108,서울,2021-01-25 17:00,13.1,,1.5,110,37,1013,.8,.55,3,0,,2000
108,서울,2021-01-25 18:00,11.7,,1.6,110,40,1013.1,.3,.11,2,0,,2000
108,서울,2021-01-25 19:00,10.9,,.5,90,44,1013,,,5,5,52,2000
108,서울,2021-01-25 20:00,9.9,,.9,50,48,1012.6,,,6,2,,2000
108,서울,2021-01-25 21:00,9.3,,.8,70,50,1012.1,,,8,0,,2000
108,서울,2021-01-25 22:00,8.5,,1.1,230,55,1012.1,,,9,5,50,2000
108,서울,2021-01-25 23:00,8,,.8,250,63,1012.3,,,9,7,48,1988
108,서울,2021-01-26 00:00,7.4,,1.8,250,65,1011.8,,,9,0,,1953
108,서울,2021-01-26 01:00,7.1,,1.9,270,65,1011.6,,,10,10,49,2000
