지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2018-06-07 02:00,18.8,,.3,0,88,1002.9,,,,,,500
108,서울,2018-06-07 03:00,18.4,,1.6,290,88,1002.7,,,0,0,,465
108,서울,2018-06-07 04:00,18.1,,1.8,270,88,1002.9,,,0,0,,458
108,서울,2018-06-07 05:00,17.8,,2.2,270,91,1003,,,0,0,,393
108,서울,2018-06-07 06:00,18.1,,1.1,290,88,1003.4,0,.03,10,10,2,272
108,서울,2018-06-07 07:00,18.6,,2,270,85,1003.7,0,.16,10,10,2,307
108,서울,2018-06-07 08:00,18.9,,2.3,270,82,1003.8,0,.44,10,10,2,326
108,서울,2018-06-07 09:00,20.5,,1.6,270,73,1003.9,.2,1.23,9,9,4,364
108,서울,2018-06-07 10:00,22,,2,270,69,1003.7,1,2.04,7,7,5,488
108,서울,2018-06-07 11:00,23.4,,1.8,250,62,1003.4,1,2.87,0,0,,603
108,서울,2018-06-07 12:00,25,,3,290,56,1002.9,1,3.19,4,0,,715
108,서울,2018-06-07 13:00,26.7,,2.4,270,47,1001.9,1,3.26,7,0,,806
108,서울,2018-06-07 14:00,28.2,,1.7,200,44,1000.7,1,3.11,3,0,,644
108,서울,2018-06-07 15:00,29.3,,2,270,41,1000.3,1,2.63,3,0,,609
108,서울,2018-06-07 16:00,29.3,,2,290,41,999.7,1,1.95,2,0,,905
108,서울,2018-06-07 17:00,28.2,,3.3,290,51,999.4,1,1.73,2,0,,879
108,서울,2018-06-07 18:00,25.6,,2.7,290,57,999.6,1,.96,5,0,,1217
108,서울,2018-06-07 19:00,24,,2.8,270,60,999.3,.2,.38,,,,1379
108,서울,2018-06-07 20:00,22.8,,1.6,290,67,999.6,0,.06,,0,,1219
108,서울,2018-06-07 21:00,21.5,,2.6,270,69,999.9,,,3,0,,942
108,서울,2018-06-07 22:00,20.9,,1,270,71,1000.4,,,,2,62,763
108,서울,2018-06-07 23:00,20.3,,1.3,290,77,1000.5,,,,1,,770
108,서울,2018-06-08 00:00,19.1,,2.2,270,82,1000.9,,,2,0,,874
108,서울,2018-06-08 01:00,18.8,,1.7,290,84,1000.5,,,,7,3,658
108,서울,2018-06-08 02:00,18.6,,2.5,270,84,1000.4,,,,7,3,619
108,서울,2018-06-08 03:00,18.6,,2.9,290,83,1000.1,,,10,10,3,889
108,서울,2018-06-08 04:00,18.5,,2,290,82,999.9,,,10,10,3,1072
108,서울,2018-06-08 05:00,18.6,,.8,320,81,999.5,,,10,10,4,1205
108,서울,2018-06-08 06:00,18.8,,2,290,78,999.9,0,.01,9,9,7,1259
108,서울,2018-06-08 07:00,19.1,,2,320,73,1000.2,.1,.3,9,9,7,1300
108,서울,2018-06-08 08:00,19.7,,2,290,69,999.9,.2,.54,8,8,7,1448
108,서울,2018-06-08 09:00,21.2,,1.7,230,62,999.7,.9,1.45,8,8,7,1384
108,서울,2018-06-08 10:00,21.9,,1.7,320,62,999.5,.3,1.36,9,9,8,1664
108,서울,2018-06-08 11:00,21.9,,2.4,320,64,999.3,0,1.03,9,9,8,1359
108,서울,2018-06-08 12:00,23.1,,1.6,320,56,999,.2,1.71,9,9,8,1222
108,서울,2018-06-08 13:00,24.2,,1.9,230,58,998.3,.2,1.87,9,9,9,1015
108,서울,2018-06-08 14:00,25,,2.2,290,54,997.8,.5,1.86,8,8,9,1146
108,서울,2018-06-08 15:00,26.2,,3.3,290,51,997.4,1,2.87,5,5,11,1104
108,서울,2018-06-08 16:00,26.6,,3.2,290,49,996.8,1,2.35,3,2,11,1200
108,서울,2018-06-08 17:00,26.9,,2.3,270,49,996.7,1,1.72,1,1,11,1210
108,서울,2018-06-08 18:00,26.2,,2.2,270,54,996.9,1,.88,1,1,11,1183
108,서울,2018-06-08 19:00,24.5,,3.1,290,63,997.5,.7,.46,,0,,970
108,서울,2018-06-08 20:00,22.6,,1.8,250,71,998,0,.11,,0,,856
108,서울,2018-06-08 21:00,21.2,,1.7,290,77,998.7,,,0,0,,638
108,서울,2018-06-08 22:00,20.5,,.9,250,78,999.2,,,,0,,550
108,서울,2018-06-08 23:00,20,,1.4,230,79,999,,,,0,,510
108,서울,2018-06-09 00:00,19.7,,1.5,270,83,998.8,,,2,2,35,390
108,서울,2018-06-09 01:00,19.7,,.6,230,81,998.4,,,,1,13,419
108,서울,2018-06-09 02:00,19.4,,.7,270,84,998,,,,1,,382
108,서울,2018-06-09 03:00,19.1,,.6,20,84,997.7,,,4,0,,421
108,서울,2018-06-09 04:00,19,,.4,0,83,997.5,,,5,2,14,473
108,서울,2018-06-09 05:00,19,,.4,0,85,997.9,,,2,2,8,467
108,서울,2018-06-09 06:00,19,,.5,140,84,998,0,.05,0,0,,440
108,서울,2018-06-09 07:00,20.2,,1.1,110,73,998,.3,.41,1,1,10,708
108,서울,2018-06-09 08:00,21.9,,.9,140,62,998,1,1.03,1,0,,1071
108,서울,2018-06-09 09:00,24,,1.8,90,55,997.8,1,1.81,3,0,,1411
108,서울,2018-06-09 10:00,25.8,,1.3,70,49,997.6,1,2.42,4,0,,1442
108,서울,2018-06-09 11:00,27.2,,1.7,90,46,997.5,1,2.88,6,1,10,1301
108,서울,2018-06-09 12:00,28.2,,1.4,90,42,997.2,1,2.84,7,3,14,1563
108,서울,2018-06-09 13:00,28.8,,2,160,42,996.5,.8,2.38,8,4,15,1438
108,서울,2018-06-09 14:00,30.1,,1.4,50,35,996.2,1,2.53,6,6,8,1583
108,서울,2018-06-09 15:00,29.6,,2.5,140,40,996.2,.8,1.96,9,5,8,1546
108,서울,2018-06-09 16:00,28.7,,2.5,160,40,995.9,0,1,9,1,10,1474
108,서울,2018-06-09 17:00,28.2,,2.9,160,39,995.5,0,.7,9,1,10,1653
108,서울,2018-06-09 18:00,27.3,,1.2,110,42,995.3,0,.19,10,2,10,2000
108,서울,2018-06-09 19:00,25.7,0,1.8,70,47,995.8,0,.04,10,2,18,2000
108,서울,2018-06-09 20:00,23.7,.4,1.6,90,62,996.7,0,0,10,7,14,1402
108,서울,2018-06-09 21:00,22.4,.1,1.5,50,72,996.8,,,10,6,8,1816
108,서울,2018-06-09 22:00,21,0,1.3,50,75,997.1,,,10,5,12,2000
108,서울,2018-06-09 23:00,20.7,0,1.6,90,66,997.3,,,10,10,28,2000
108,서울,2018-06-10 00:00,20.2,0,1.5,110,66,997.4,,,10,8,10,2000
108,서울,2018-06-10 01:00,19.7,.5,1.2,90,71,997.1,,,10,5,12,1986
108,서울,2018-06-10 02:00,19.2,0,1.3,70,69,996.5,,,10,5,12,2000
108,서울,2018-06-10 03:00,18.6,0,.8,70,78,996.6,,,10,7,8,1997
108,서울,2018-06-10 04:00,18.3,0,1.7,110,72,995.9,,,10,6,18,2000
108,서울,2018-06-10 05:00,18.4,,1.4,110,70,995.9,,,10,5,17,2000
108,서울,2018-06-10 06:00,18.3,0,.9,90,71,996.2,0,0,10,5,17,2000
108,서울,2018-06-10 07:00,18.4,0,.6,90,68,997.1,0,.04,10,5,15,2000
108,서울,2018-06-10 08:00,19,0,2,90,65,996.7,0,.28,10,5,14,2000
108,서울,2018-06-10 09:00,19.2,,1.4,140,65,996.6,0,.34,10,4,19,2000
108,서울,2018-06-10 10:00,20.2,,1.8,90,62,996.3,0,.82,9,9,28,2000
108,서울,2018-06-10 11:00,21.3,,1.5,90,56,996,.1,1.18,9,6,30,1989
108,서울,2018-06-10 12:00,23.2,,2.2,140,50,995.6,.8,2.45,9,1,11,1988
108,서울,2018-06-10 13:00,24.2,,1.2,70,48,994.6,.2,2.19,9,1,11,1968
108,서울,2018-06-10 14:00,24.1,,1.1,70,51,994.1,.1,1.58,10,4,12,2000
108,서울,2018-06-10 15:00,24.8,,1.2,70,49,993.6,0,1.34,9,3,12,2000
108,서울,2018-06-10 16:00,24.8,,1.6,50,51,992.9,.2,1.17,9,3,13,2000
108,서울,2018-06-10 17:00,24.6,,1.3,50,52,992.6,0,.82,10,4,13,2000
108,서울,2018-06-10 18:00,24.1,,1.3,90,53,992.4,0,.48,10,2,13,2000
108,서울,2018-06-10 19:00,23.4,,1,90,55,992.7,0,.12,,1,16,2000
108,서울,2018-06-10 20:00,22.8,,1.3,90,55,992.8,0,.01,,2,17,2000
108,서울,2018-06-10 21:00,22.1,,1.5,90,55,993.5,,,10,4,13,2000
108,서울,2018-06-10 22:00,21.5,,1.8,90,55,993.7,,,,4,12,2000
108,서울,2018-06-10 23:00,20.9,,1.5,70,56,993.4,,,,7,11,2000
108,서울,2018-06-11 00:00,20.3,,1.4,90,58,992.9,,,8,3,11,2000
108,서울,2018-06-11 01:00,19.8,,1.3,90,59,992.6,,,,7,34,2000
108,서울,2018-06-11 02:00,19.2,,1.5,70,60,992.2,,,,3,35,2000
108,서울,2018-06-11 03:00,18.8,,1.3,90,61,991.6,,,6,3,35,2000
108,서울,2018-06-11 04:00,18.8,,1,110,60,991.5,,,7,7,18,2000
108,서울,2018-06-11 05:00,18.8,,1.2,70,61,991.8,,,10,8,14,2000
108,서울,2018-06-11 06:00,18.6,,.8,90,61,991.6,0,.03,9,9,19,2000
108,서울,2018-06-11 07:00,19.1,,1.1,70,59,991.4,.2,.38,9,3,10,2000
108,서울,2018-06-11 08:00,20.7,,1.5,90,55,991.3,.9,1.23,8,8,31,2000
108,서울,2018-06-11 09:00,22.2,,1.7,70,48,991.6,.9,1.77,4,2,10,1889
108,서울,2018-06-11 10:00,23.7,,1.3,70,47,991.5,1,2.67,7,4,19,2000
108,서울,2018-06-11 11:00,23.2,,1.4,20,52,991.1,.3,1.53,10,6,11,2000
108,서울,2018-06-11 12:00,23.2,,1.2,50,52,990.6,0,.82,10,7,12,2000
108,서울,2018-06-11 13:00,23.7,,1.2,70,49,990.4,0,1.04,10,7,12,2000
108,서울,2018-06-11 14:00,23.9,0,1,360,47,989.7,0,.97,10,7,14,2000
108,서울,2018-06-11 15:00,22.2,0,1.3,270,60,989.7,0,.34,10,7,13,1907
108,서울,2018-06-11 16:00,22,,1.8,290,60,989.7,0,.14,10,6,13,2000
108,서울,2018-06-11 17:00,20.7,0,3.4,340,72,989.6,0,.11,10,7,12,2000
108,서울,2018-06-11 18:00,19.8,0,3.9,320,80,989.6,0,.12,10,7,12,2000
108,서울,2018-06-11 19:00,19.4,.5,1.2,290,85,989.8,0,.08,10,7,13,1651
108,서울,2018-06-11 20:00,19.1,0,1.7,270,84,990.2,0,.04,10,6,13,2000
108,서울,2018-06-11 21:00,19,,1,290,82,990.8,,,10,8,12,2000
108,서울,2018-06-11 22:00,19,,.1,0,76,991.3,,,,,11,2000
108,서울,2018-06-11 23:00,18.2,3.5,.8,20,93,991.7,,,10,7,13,460
108,서울,2018-06-12 00:00,18,1,.7,20,94,991.4,,,9,4,,1906
108,서울,2018-06-12 01:00,17.7,,.9,50,92,991.2,,,,4,13,1958
108,서울,2018-06-12 02:00,17.7,,1.2,50,87,991.2,,,,,10,2000
108,서울,2018-06-12 03:00,17.5,0,.5,20,87,991.5,,,10,7,9,1995
108,서울,2018-06-12 04:00,17.5,0,.8,20,84,991.8,,,9,7,11,2000
108,서울,2018-06-12 05:00,17.2,,.6,20,87,992.3,,,9,6,10,2000
108,서울,2018-06-12 06:00,16.7,,1,50,85,992.5,0,.03,3,3,10,2000
108,서울,2018-06-12 07:00,17.1,,1.5,20,77,992.9,.6,.49,1,1,10,1748
108,서울,2018-06-12 08:00,19,,1.1,360,67,993.4,1,1.29,2,2,8,1976
108,서울,2018-06-12 09:00,21.1,,.9,340,60,993.4,1,2.18,5,5,7,1998
108,서울,2018-06-12 10:00,22.1,,1.1,250,53,993,1,2.28,6,6,9,1999
108,서울,2018-06-12 11:00,22.9,,2.6,320,54,993.1,1,2.56,5,5,11,1959
108,서울,2018-06-12 12:00,24,,1.8,340,51,993.1,.8,2.29,8,8,12,2000
108,서울,2018-06-12 13:00,25.7,,.8,90,46,992.8,1,3.18,4,4,14,2000
108,서울,2018-06-12 14:00,25.6,,2.2,180,45,992.6,.5,1.39,7,7,14,1961
108,서울,2018-06-12 15:00,26.2,,2.7,290,42,992.1,.7,1.59,8,8,12,1977
108,서울,2018-06-12 16:00,26.2,,3.8,290,47,991.9,1,2.45,8,8,14,1996
108,서울,2018-06-12 17:00,26.4,,3,270,47,991.7,.9,1.76,2,2,12,1976
108,서울,2018-06-12 18:00,24.9,,3.6,290,53,992.2,1,1.28,0,0,,2000
108,서울,2018-06-12 19:00,23.1,,2.4,290,58,992.5,1,.59,,,,1997
108,서울,2018-06-12 20:00,21.6,,3.3,270,62,993,.6,.09,,0,,2000
108,서울,2018-06-12 21:00,20.6,,1.8,290,70,993.8,,,0,0,,1986
108,서울,2018-06-12 22:00,20,,1,250,70,994.8,,,,,,2000
108,서울,2018-06-12 23:00,19.5,,.6,160,72,994.9,,,,0,,1989
108,서울,2018-06-13 00:00,19.3,,1.2,270,76,995.2,,,2,0,,1968
108,서울,2018-06-13 01:00,18.9,,.7,320,77,994.9,,,,0,,1987
108,서울,2018-06-13 02:00,18.4,,.6,70,75,994.5,,,,3,,1986
108,서울,2018-06-13 03:00,18.5,,1,110,73,994.8,,,9,0,,1951
108,서울,2018-06-13 04:00,18.7,,.9,50,74,994.6,,,9,9,46,1933
108,서울,2018-06-13 05:00,18.6,,.4,0,76,995,,,9,9,43,1957
108,서울,2018-06-13 06:00,18.7,,.9,50,75,995,0,.06,3,3,44,1923
108,서울,2018-06-13 07:00,19.4,,.3,0,69,996.1,.5,.42,6,3,45,1277
108,서울,2018-06-13 08:00,20.7,,1.5,140,65,997.2,1,.97,2,0,,1004
108,서울,2018-06-13 09:00,22.6,,1.6,230,59,997.6,1,1.8,7,4,9,1030
108,서울,2018-06-13 10:00,23,,2.2,180,57,998.2,.2,1.1,9,6,9,1145
108,서울,2018-06-13 11:00,24.5,,1.5,230,51,998.7,.6,1.97,9,7,10,1333
108,서울,2018-06-13 12:00,24.5,,2.3,200,56,997.9,.3,1.74,10,5,12,1094
108,서울,2018-06-13 13:00,24.9,,1.8,250,52,996.8,.2,1.7,8,5,10,1554
108,서울,2018-06-13 14:00,26.6,,2.4,110,50,994.8,1,2.95,9,5,11,1119
108,서울,2018-06-13 15:00,25.5,0,2.2,160,50,994.6,0,.47,9,9,9,1025
108,서울,2018-06-13 16:00,25.8,0,1.7,250,50,995.5,0,.66,10,7,14,1152
108,서울,2018-06-13 17:00,25.6,,3.3,270,57,995.3,.1,.87,10,5,13,919
108,서울,2018-06-13 18:00,23.4,,3.6,290,63,995.7,0,.5,9,1,13,1245
108,서울,2018-06-13 19:00,22.8,,2.3,270,64,995.9,0,.45,,4,45,1444
108,서울,2018-06-13 20:00,22.1,,1.3,320,65,996.6,0,.09,,2,14,1611
108,서울,2018-06-13 21:00,21.8,,0,0,67,996.7,,,4,4,37,1485
108,서울,2018-06-13 22:00,21.6,,1.2,290,66,997.4,,,,4,14,1438
108,서울,2018-06-13 23:00,21.5,,.1,0,62,997.3,,,,2,11,1827
108,서울,2018-06-14 00:00,21.1,,.5,360,69,997.3,,,8,8,10,1086
108,서울,2018-06-14 01:00,20.8,,1,50,72,996.9,,,,,12,912
108,서울,2018-06-14 02:00,20.8,,.8,20,73,996.7,,,,6,42,829
108,서울,2018-06-14 03:00,20.8,,.7,20,73,997.4,,,10,7,10,756
108,서울,2018-06-14 04:00,21,,.8,90,72,997.3,,,10,7,10,677
108,서울,2018-06-14 05:00,20.3,0,3.2,290,84,997.7,,,10,8,7,518
108,서울,2018-06-14 06:00,19.5,1.5,1.4,290,95,998.5,0,0,10,8,3,179
108,서울,2018-06-14 07:00,19.4,13.5,.9,250,97,998.8,0,0,10,8,1,272
108,서울,2018-06-14 08:00,18.9,11.5,1.2,250,97,999,0,.06,10,8,2,492
108,서울,2018-06-14 09:00,19.1,1.5,.6,90,96,998.7,0,.17,10,8,2,273
108,서울,2018-06-14 10:00,19.7,1,1.1,90,94,998.1,0,.61,10,7,3,497
108,서울,2018-06-14 11:00,20.5,0,1.7,90,79,998.1,.1,1.25,10,7,5,770
108,서울,2018-06-14 12:00,21.2,0,.7,110,75,998.3,0,1.07,10,5,6,876
108,서울,2018-06-14 13:00,22.8,0,1.2,110,67,997.8,.1,1.55,10,6,7,930
108,서울,2018-06-14 14:00,23.8,,1.2,70,62,996.9,.4,1.91,9,3,9,1282
108,서울,2018-06-14 15:00,24.6,,1.8,50,57,996.6,.4,1.54,8,2,15,1664
108,서울,2018-06-14 16:00,25,,.7,110,56,996.5,.4,1.27,9,7,11,1723
108,서울,2018-06-14 17:00,24.6,,1,110,57,996.2,0,.45,10,6,11,1866
108,서울,2018-06-14 18:00,24,,1.5,90,61,996.1,0,.26,10,4,11,1935
108,서울,2018-06-14 19:00,23.6,,.6,110,63,996.5,0,.19,,2,14,1956
108,서울,2018-06-14 20:00,22.6,0,1.2,50,74,996.6,0,.01,10,6,10,1594
108,서울,2018-06-14 21:00,22.2,0,1,110,72,997.1,,,10,6,12,1786
108,서울,2018-06-14 22:00,21.8,,1,70,72,997.8,,,,1,10,1952
108,서울,2018-06-14 23:00,21.6,,.8,140,68,998.3,,,,9,10,2000
108,서울,2018-06-15 00:00,21,,.9,90,70,998.5,,,8,8,,2000
108,서울,2018-06-15 01:00,20.6,,1.2,90,65,998.6,,,,4,27,2000
108,서울,2018-06-15 02:00,20.1,.1,1.1,90,67,999.2,,,10,3,12,2000
108,서울,2018-06-15 03:00,18.8,5.4,1,20,93,999.3,,,10,7,5,419
108,서울,2018-06-15 04:00,18,10.5,1.6,90,93,998.9,,,10,6,6,627
108,서울,2018-06-15 05:00,17.4,.5,1.1,90,86,999.3,,,10,5,8,1820
108,서울,2018-06-15 06:00,17.2,0,1.3,140,83,999.9,0,.07,10,4,12,2000
108,서울,2018-06-15 07:00,18.2,,1.4,140,75,1000.3,.5,.56,7,7,14,2000
108,서울,2018-06-15 08:00,18.7,,1.1,140,71,1000.9,.5,.61,9,9,13,1992
108,서울,2018-06-15 09:00,20.1,,1.4,50,65,1001.3,0,.93,9,9,14,2000
108,서울,2018-06-15 10:00,22,,1.5,70,56,1001.3,.6,1.91,4,4,15,1989
108,서울,2018-06-15 11:00,22.9,,1.4,70,57,1001.2,.7,2.24,4,2,10,1918
108,서울,2018-06-15 12:00,24.4,,1.6,90,50,1001,1,3.07,5,1,11,2000
108,서울,2018-06-15 13:00,25.3,,1.8,140,48,1000.7,1,3.42,6,0,,1935
108,서울,2018-06-15 14:00,26.4,,2.1,20,43,1000.5,1,3.23,5,2,14,1944
108,서울,2018-06-15 15:00,26.7,,1.6,110,40,1000.5,1,2.42,7,7,15,1995
108,서울,2018-06-15 16:00,26.5,,1.6,70,45,1000.3,.9,1.91,8,8,15,2000
108,서울,2018-06-15 17:00,26.1,,1.4,90,45,1000.1,.6,1.26,8,8,15,2000
108,서울,2018-06-15 18:00,25.9,,1.5,70,44,1000.3,1,1.36,6,6,15,2000
108,서울,2018-06-15 19:00,24.3,,1.5,90,48,1000.5,1,.59,,1,,2000
108,서울,2018-06-15 20:00,22.6,,1.3,90,51,1001.4,0,.06,,3,17,2000
108,서울,2018-06-15 21:00,21.4,,1.5,70,54,1002.5,,,2,2,18,2000
108,서울,2018-06-15 22:00,20.4,,1.4,110,54,1002.9,,,,,,2000
108,서울,2018-06-15 23:00,19.6,,1.4,90,55,1002.7,,,,0,,2000
108,서울,2018-06-16 00:00,19,,1.6,90,57,1002.9,,,0,0,,2000
108,서울,2018-06-16 01:00,18.4,,1.3,110,59,1003.1,,,,0,,2000
108,서울,2018-06-16 02:00,17.9,,.8,110,60,1003.1,,,,0,,2000
108,서울,2018-06-16 03:00,17.4,,1.2,90,61,1002.8,,,0,0,,2000
108,서울,2018-06-16 04:00,16.9,,1,70,63,1002.9,,,0,0,,2000
108,서울,2018-06-16 05:00,16.6,,1.2,90,65,1003.1,,,0,0,,2000
108,서울,2018-06-16 06:00,16.3,,.7,70,66,1003.5,0,.05,0,0,,2000
108,서울,2018-06-16 07:00,17,,1.1,90,60,1003.9,.6,.47,0,0,,1993
108,서울,2018-06-16 08:00,18.7,,1,110,57,1003.9,1,1.05,0,0,,1956
108,서울,2018-06-16 09:00,20.4,,1.5,70,54,1004,1,1.88,0,0,,2000
108,서울,2018-06-16 10:00,21.8,,.9,160,46,1004,1,2.46,7,7,14,1927
108,서울,2018-06-16 11:00,23.4,,1.6,140,46,1003.7,1,2.96,0,0,,1954
108,서울,2018-06-16 12:00,24.8,,1.2,140,43,1003.2,1,3.27,1,0,,1943
108,서울,2018-06-16 13:00,26.2,,1.2,360,37,1002.5,1,3.36,3,1,10,1936
108,서울,2018-06-16 14:00,27.1,,1.8,270,40,1001.7,1,3.26,6,2,10,1779
108,서울,2018-06-16 15:00,27.8,,1.6,290,41,1001,1,2.89,4,2,10,1851
108,서울,2018-06-16 16:00,28.3,,2.6,340,41,1000.5,1,2.58,2,1,10,1852
108,서울,2018-06-16 17:00,28.4,,2,290,43,1000.1,1,1.93,1,1,10,1806
108,서울,2018-06-16 18:00,28,,2.3,290,46,999.8,1,1.23,0,0,,1833
108,서울,2018-06-16 19:00,27.2,,1.4,320,48,1000,1,.57,,0,,1994
108,서울,2018-06-16 20:00,25,,2.4,270,60,1000.4,.4,.1,,0,,1773
108,서울,2018-06-16 21:00,23.7,,1.7,200,64,1000.8,,,0,0,,1707
108,서울,2018-06-16 22:00,22.8,,1.7,270,69,1001.4,,,,0,,1656
108,서울,2018-06-16 23:00,22.1,,1.6,250,73,1001.5,,,,0,,1180
108,서울,2018-06-17 00:00,21.5,,1.4,290,76,1001.3,,,1,0,,1015
108,서울,2018-06-17 01:00,20.9,,2,270,79,1001.5,,,,0,,932
108,서울,2018-06-17 02:00,20.5,,1.1,270,76,1001.5,,,,0,,994
108,서울,2018-06-17 03:00,19.9,,1.6,270,80,1001.4,,,3,0,,741
108,서울,2018-06-17 04:00,19.4,,.9,270,82,1001.4,,,4,0,,531
108,서울,2018-06-17 05:00,19,,.8,290,85,1001.6,,,1,0,,567
108,서울,2018-06-17 06:00,18.9,,.3,0,83,1001.8,0,.05,7,0,,576
108,서울,2018-06-17 07:00,19.6,,.9,20,75,1002.1,.2,.42,8,0,,884
108,서울,2018-06-17 08:00,21.1,,.3,0,70,1002.1,.5,.9,9,0,,766
108,서울,2018-06-17 09:00,22.5,,1.2,50,66,1002.1,0,.97,9,0,,605
108,서울,2018-06-17 10:00,23,,1.1,110,66,1001.5,0,.83,9,0,,516
108,서울,2018-06-17 11:00,23.6,,.7,70,63,1000.8,0,.93,9,0,,523
108,서울,2018-06-17 12:00,24.8,,.9,160,56,1000.6,.2,1.57,8,0,,530
108,서울,2018-06-17 13:00,25.7,,1.1,140,52,999.7,.1,1.81,8,0,,639
108,서울,2018-06-17 14:00,26.8,,1.6,250,44,999.9,.4,2.01,7,0,,760
108,서울,2018-06-17 15:00,27.3,,2.6,290,51,999.6,.9,2.4,8,0,,598
108,서울,2018-06-17 16:00,26.6,,2.2,320,51,998.8,.1,1.27,8,0,,809
108,서울,2018-06-17 17:00,25.6,,3.3,290,58,999,0,.66,9,0,,865
108,서울,2018-06-17 18:00,25,,3.4,290,59,998.9,0,.54,9,0,,1324
108,서울,2018-06-17 19:00,24.2,,1.9,320,62,998.9,0,.39,,6,,1225
108,서울,2018-06-17 20:00,23.1,,2.1,270,67,999.2,0,.03,,,63,1060
108,서울,2018-06-17 21:00,22.7,,.9,270,66,999.2,,,9,0,,1069
108,서울,2018-06-17 22:00,22.2,,.5,360,70,999.1,,,,5,58,1056
108,서울,2018-06-17 23:00,21.7,,1.4,290,74,999.1,,,,9,,920
108,서울,2018-06-18 00:00,21.3,,1.4,290,74,998.8,,,9,0,,963
108,서울,2018-06-18 01:00,21,,.5,360,74,998.5,,,,9,,990
108,서울,2018-06-18 02:00,20.7,,.3,0,76,998.2,,,,9,49,920
108,서울,2018-06-18 03:00,20.5,,.5,20,77,997.9,,,9,0,,865
108,서울,2018-06-18 04:00,20.2,,.7,20,78,997.8,,,9,0,,884
108,서울,2018-06-18 05:00,20,,.3,0,80,998,,,9,0,,824
108,서울,2018-06-18 06:00,20,,.4,0,78,998.4,0,.05,9,2,35,752
108,서울,2018-06-18 07:00,20.6,,.5,360,76,998.4,0,.3,8,3,35,786
108,서울,2018-06-18 08:00,22.7,,.7,70,65,998.2,.9,1.05,5,5,35,759
108,서울,2018-06-18 09:00,24.7,,1.1,230,59,998.1,1,1.8,8,0,,616
108,서울,2018-06-18 10:00,26.1,,.9,270,53,997.8,1,2.14,8,0,,554
108,서울,2018-06-18 11:00,27.3,,2.4,290,45,997.5,1,2.84,2,0,,846
108,서울,2018-06-18 12:00,28.4,,2.2,250,45,997.1,1,2.92,3,3,15,649
108,서울,2018-06-18 13:00,29.4,,1.7,290,42,996.4,1,3.1,3,3,9,689
108,서울,2018-06-18 14:00,29.8,,2,290,36,995.9,1,2.63,3,1,17,1382
108,서울,2018-06-18 15:00,30.5,,2.8,200,34,995.7,1,2.87,0,0,,1590
108,서울,2018-06-18 16:00,30.5,,2.9,290,34,995.6,1,2.51,2,0,,1830
108,서울,2018-06-18 17:00,29.5,,3.7,320,36,995.4,1,1.94,0,0,,1786
108,서울,2018-06-18 18:00,29.2,,2.7,290,35,995.1,1,1.27,0,0,,1900
108,서울,2018-06-18 19:00,28.1,,2.6,290,38,995.4,1,.63,,0,,2000
108,서울,2018-06-18 20:00,25.7,,2.1,290,43,995.9,.7,.12,,0,,2000
108,서울,2018-06-18 21:00,23.8,,2,290,48,996.4,,,0,0,,2000
108,서울,2018-06-18 22:00,22.9,,1.3,250,56,996.9,,,,0,,1927
108,서울,2018-06-18 23:00,22.3,,1.1,320,59,996.7,,,,,,1892
108,서울,2018-06-19 00:00,21.5,,1,290,63,996.2,,,0,0,,1740
108,서울,2018-06-19 01:00,20.9,,.8,290,66,995.7,,,,0,,1528
108,서울,2018-06-19 02:00,20.2,,1.2,290,71,995.5,,,,0,,1414
108,서울,2018-06-19 03:00,19.9,,1.4,290,69,995.3,,,4,0,,1179
108,서울,2018-06-19 04:00,19.7,,1.6,270,73,995.7,,,7,0,,848
108,서울,2018-06-19 05:00,19.4,,.8,320,77,995.6,,,7,0,,831
108,서울,2018-06-19 06:00,19.1,,.4,0,75,995.4,0,.08,7,0,,1039
108,서울,2018-06-19 07:00,19.9,,.6,20,72,995.3,0,.32,9,0,,840
108,서울,2018-06-19 08:00,21.1,,1,20,66,995.5,0,.62,9,0,,797
108,서울,2018-06-19 09:00,22.4,,.9,270,62,995.9,0,.93,9,0,,761
108,서울,2018-06-19 10:00,23.7,,1.6,200,56,995.9,0,1.34,9,0,,1074
108,서울,2018-06-19 11:00,24.6,,1.4,250,53,995.7,.2,1.67,8,0,,1472
108,서울,2018-06-19 12:00,25.8,,1.5,180,48,995.1,.7,2.31,10,0,,1487
108,서울,2018-06-19 13:00,26.6,,2.9,230,46,994.9,.8,2.31,9,2,15,1482
108,서울,2018-06-19 14:00,27.2,,2.9,230,44,994.4,1,2.59,8,2,10,1377
108,서울,2018-06-19 15:00,26.7,,2.6,250,42,994.1,.4,1.89,9,0,,1634
108,서울,2018-06-19 16:00,26.1,,3,250,46,993.8,0,1.55,9,0,,1728
108,서울,2018-06-19 17:00,25.1,,2.4,250,51,993.7,0,1.15,10,10,30,1714
108,서울,2018-06-19 18:00,24.1,,2.9,250,57,993.6,0,.56,10,10,30,1301
108,서울,2018-06-19 19:00,23.3,,2.6,270,59,993.9,0,.28,,0,,1214
108,서울,2018-06-19 20:00,22.4,,2.2,250,62,994.3,0,.05,,0,,1041
108,서울,2018-06-19 21:00,21.6,,2.4,250,66,994.5,,,9,4,46,962
