지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2017-04-09 16:00,19.6,,4,70,37,1003.7,1,1.55,8,1,17,2000
108,서울,2017-04-09 17:00,18.2,,3.8,70,39,1003.5,0,.79,9,1,10,2000
108,서울,2017-04-09 18:00,17.3,,2.6,90,40,1003.4,0,.48,9,0,,2000
108,서울,2017-04-09 19:00,15.9,,3.5,140,43,1004,0,.12,,4,66,2000
108,서울,2017-04-09 20:00,14.8,,3.7,90,44,1004.2,0,0,,5,66,2000
108,서울,2017-04-09 21:00,14.2,,3.2,110,44,1005,,,8,0,,2000
108,서울,2017-04-09 22:00,13.9,,3.3,110,43,1005.2,,,,6,60,2000
108,서울,2017-04-09 23:00,13.5,,3.8,90,46,1005.8,,,,4,59,2000
108,서울,2017-04-10 00:00,13.1,,2.5,90,46,1006.2,,,9,0,,2000
108,서울,2017-04-10 01:00,12.7,,2.5,140,45,1006.5,,,,9,56,2000
108,서울,2017-04-10 02:00,12.2,,2.9,90,41,1006.2,,,,9,55,2000
108,서울,2017-04-10 03:00,11.7,,2.4,70,40,1005.8,,,10,10,37,2000
108,서울,2017-04-10 04:00,11.2,,2.7,70,38,1005.5,,,7,3,42,2000
108,서울,2017-04-10 05:00,10.9,,3.6,70,39,1005.1,,,8,0,,2000
108,서울,2017-04-10 06:00,10.4,,2.5,70,44,1005.3,,,9,0,,2000
108,서울,2017-04-10 07:00,10.3,,4.3,50,43,1006.1,.2,.13,7,0,,2000
108,서울,2017-04-10 08:00,12.1,,4.1,50,35,1006,1,.69,3,0,,1975
108,서울,2017-04-10 09:00,14,,3.6,50,29,1005.7,1,1.23,7,0,,2000
108,서울,2017-04-10 10:00,16.3,,3.5,70,20,1005.2,1,1.93,1,0,,2000
108,서울,2017-04-10 11:00,18,,3.1,50,16,1004.5,1,2.48,3,0,,2000
108,서울,2017-04-10 12:00,19.5,,3.7,90,12,1003.6,1,2.8,1,0,,2000
108,서울,2017-04-10 13:00,20.4,,3.6,90,12,1002.7,1,2.93,0,0,,2000
108,서울,2017-04-10 14:00,21.2,,3.7,140,12,1001.6,1,2.86,0,0,,2000
108,서울,2017-04-10 15:00,22.3,,3.6,90,11,999.5,1,2.55,0,0,,2000
108,서울,2017-04-10 16:00,23,,2.2,70,11,998.6,1,2.07,1,0,,2000
108,서울,2017-04-10 17:00,22,,3.3,140,11,997.8,1,1.48,1,0,,2000
108,서울,2017-04-10 18:00,21.7,,2.2,180,12,997.4,1,.79,2,0,,2000
108,서울,2017-04-10 19:00,19.9,,1.5,160,13,997.2,.5,.17,,0,,2000
108,서울,2017-04-10 20:00,18.8,,.6,180,14,996.9,0,0,,0,,2000
108,서울,2017-04-10 21:00,17.2,,2.1,270,23,997.1,,,7,0,,2000
108,서울,2017-04-10 22:00,16.6,,.4,0,26,997.8,,,,9,69,2000
108,서울,2017-04-10 23:00,15.5,,.9,250,30,997.8,,,,7,59,2000
108,서울,2017-04-11 00:00,15.1,,1.3,270,35,997.6,,,8,0,,2000
108,서울,2017-04-11 01:00,14.6,,1.4,270,37,997.1,,,,10,45,1997
108,서울,2017-04-11 02:00,14.3,,1.4,270,38,996.4,,,,10,43,2000
108,서울,2017-04-11 03:00,14,,1.6,270,43,996,,,10,10,37,1999
108,서울,2017-04-11 04:00,13.5,,1,250,46,995.8,,,10,10,28,1882
108,서울,2017-04-11 05:00,13.2,,1.1,250,48,995.6,,,10,1,10,1897
108,서울,2017-04-11 06:00,13,,.8,180,46,995.7,,,10,3,10,1870
108,서울,2017-04-11 07:00,12.6,,5.3,250,53,995.9,0,.06,10,10,27,1576
108,서울,2017-04-11 08:00,12,,3.6,270,55,996.7,0,.19,10,10,29,1999
108,서울,2017-04-11 09:00,12.6,,2.5,290,50,996.6,0,.52,9,8,35,2000
108,서울,2017-04-11 10:00,14.5,,2.7,340,41,996.4,.8,1.61,3,3,40,1995
108,서울,2017-04-11 11:00,16,,2.3,290,39,995.8,.8,1.99,2,2,38,1834
108,서울,2017-04-11 12:00,18.7,,3.2,270,35,994.9,1,2.6,0,0,,1631
108,서울,2017-04-11 13:00,18.9,,5,250,34,994.6,1,2.77,1,1,10,1602
108,서울,2017-04-11 14:00,19.7,,4.5,250,31,994,1,2.63,1,0,,1795
108,서울,2017-04-11 15:00,19.7,,5.4,250,38,993.6,1,2,3,0,,1589
108,서울,2017-04-11 16:00,19.9,,4.5,230,34,994,1,1.78,1,0,,1822
108,서울,2017-04-11 17:00,19.4,,4.5,250,37,993.9,1,1.35,0,0,,1789
108,서울,2017-04-11 18:00,18.7,,4.7,250,37,993.9,1,.74,0,0,,1676
108,서울,2017-04-11 19:00,17.4,,3.5,290,30,994.3,.4,.18,,0,,1815
108,서울,2017-04-11 20:00,16,,6,290,21,995.5,0,0,,0,,1961
108,서울,2017-04-11 21:00,14.4,,5.1,290,22,996.7,,,3,0,,1996
108,서울,2017-04-11 22:00,13.2,,4.6,270,22,997.9,,,,0,,2000
108,서울,2017-04-11 23:00,12.2,,2.5,270,23,998.9,,,,0,,2000
108,서울,2017-04-12 00:00,11.5,,3.2,270,23,999.7,,,7,0,,2000
108,서울,2017-04-12 01:00,10.8,,1.4,270,22,1000.8,,,,0,,1998
108,서울,2017-04-12 02:00,10.3,,2.4,320,20,1001.8,,,,0,,2000
108,서울,2017-04-12 03:00,10.2,,4.2,320,14,1002.4,,,6,0,,2000
108,서울,2017-04-12 04:00,10.9,,3.8,360,10,1002.7,,,6,0,,2000
108,서울,2017-04-12 05:00,10.4,,3.6,20,12,1002.7,,,3,0,,2000
108,서울,2017-04-12 06:00,9.3,,1.9,270,14,1003.5,,,0,0,,2000
108,서울,2017-04-12 07:00,9,,2.5,290,17,1004.7,.3,.16,1,0,,2000
108,서울,2017-04-12 08:00,9.8,,2.2,290,17,1005.1,1,.7,0,0,,2000
108,서울,2017-04-12 09:00,11.1,,3.9,290,18,1005.3,1,1.34,3,0,,1963
108,서울,2017-04-12 10:00,12.3,,4.5,290,13,1005.3,1,1.95,7,0,,2000
108,서울,2017-04-12 11:00,13.1,,4.6,290,14,1005.4,1,2.44,4,0,,1910
108,서울,2017-04-12 12:00,14.3,,4.5,290,14,1005.1,1,2.8,0,0,,2000
108,서울,2017-04-12 13:00,14.6,,6.7,250,14,1004.7,1,2.92,0,0,,2000
108,서울,2017-04-12 14:00,15.9,,4.3,270,15,1004,1,2.83,0,0,,2000
108,서울,2017-04-12 15:00,15.8,,5.3,250,17,1003.7,1,2.52,0,0,,1923
108,서울,2017-04-12 16:00,15.2,,5.8,230,14,1003.6,1,2.04,0,0,,1956
108,서울,2017-04-12 17:00,14,,3.7,230,14,1003.5,1,1.34,6,3,12,1992
108,서울,2017-04-12 18:00,12.4,,4.5,230,15,1003.9,.4,.39,6,6,28,2000
108,서울,2017-04-12 19:00,11.3,,3.6,250,16,1004.4,.5,.19,,1,,2000
108,서울,2017-04-12 20:00,10.5,,2.6,230,17,1005.1,0,0,,0,,2000
108,서울,2017-04-12 21:00,10.1,,3.1,250,20,1005.8,,,0,0,,2000
108,서울,2017-04-12 22:00,9.5,,2.9,270,37,1006.3,,,,0,,2000
108,서울,2017-04-12 23:00,9,,2.6,250,52,1006.4,,,,0,,2000
108,서울,2017-04-13 00:00,8.8,,3.6,250,62,1006.4,,,0,0,,1997
108,서울,2017-04-13 01:00,8.4,,2,270,68,1006.7,,,,0,,1923
108,서울,2017-04-13 02:00,7.9,,1.7,270,73,1007,,,,0,,1827
108,서울,2017-04-13 03:00,7.5,,.4,0,79,1007,,,0,0,,1636
108,서울,2017-04-13 04:00,6.8,,1.1,270,81,1007,,,0,0,,1450
108,서울,2017-04-13 05:00,6.6,,.4,0,83,1007.2,,,0,0,,1109
108,서울,2017-04-13 06:00,6.4,,.7,340,83,1007.4,,,0,0,,1147
108,서울,2017-04-13 07:00,6.3,,1.9,20,76,1007.6,.6,.19,0,0,,1344
108,서울,2017-04-13 08:00,8.7,,1.7,20,63,1007.7,1,.69,0,0,,1483
108,서울,2017-04-13 09:00,11.2,,1.5,230,58,1007.9,1,1.28,0,0,,1275
108,서울,2017-04-13 10:00,13.3,,1.6,200,40,1007.4,1,1.86,0,0,,1569
108,서울,2017-04-13 11:00,15.5,,2.2,200,25,1007.1,1,2.29,0,0,,1987
108,서울,2017-04-13 12:00,16.3,,1.8,250,22,1006.6,.7,1.94,8,8,32,1975
108,서울,2017-04-13 13:00,16.5,0,3.8,230,20,1006.5,.5,1.46,10,7,10,2000
108,서울,2017-04-13 14:00,18,0,3.3,200,20,1005.1,.7,1.59,8,8,12,2000
108,서울,2017-04-13 15:00,19,,3,230,22,1004.1,1,1.87,3,1,32,1990
108,서울,2017-04-13 16:00,19.1,,4.3,230,31,1003.4,1,1.75,0,0,,1746
108,서울,2017-04-13 17:00,17.4,,4.8,200,44,1003.2,.9,1.02,8,8,14,1342
108,서울,2017-04-13 18:00,15.9,,4.9,200,53,1003.3,0,.51,0,0,,961
108,서울,2017-04-13 19:00,14,,4.9,200,65,1003.8,0,.17,,4,9,690
108,서울,2017-04-13 20:00,13.6,,2.9,230,67,1004.1,0,0,,10,7,540
108,서울,2017-04-13 21:00,13.3,,3.6,230,66,1005,,,8,8,12,619
108,서울,2017-04-13 22:00,12.7,,2.1,250,60,1005.5,,,,8,12,737
108,서울,2017-04-13 23:00,12.4,,2.6,200,55,1005.5,,,,0,,965
108,서울,2017-04-14 00:00,12.2,,3,200,49,1005.6,,,5,0,,1071
108,서울,2017-04-14 01:00,12.4,,3.5,180,42,1005.7,,,,0,,1448
108,서울,2017-04-14 02:00,12.1,,3,200,40,1005,,,,0,,1436
108,서울,2017-04-14 03:00,11.7,,2.2,200,38,1004.7,,,0,0,,1645
108,서울,2017-04-14 04:00,11.1,,.9,160,38,1004.4,,,0,0,,1718
108,서울,2017-04-14 05:00,10.5,,1.1,70,42,1003.8,,,1,0,,1825
108,서울,2017-04-14 06:00,10.1,,1.1,20,42,1003.4,0,0,2,0,,1913
108,서울,2017-04-14 07:00,10.5,,.6,20,35,1003.2,.5,.18,4,2,35,1953
108,서울,2017-04-14 08:00,13.4,,3.2,200,29,1003.1,1,.68,7,4,35,2000
108,서울,2017-04-14 09:00,15.1,,7.3,180,37,1002,1,1.25,7,2,36,1992
108,서울,2017-04-14 10:00,16.9,,5.5,200,35,1001.4,1,1.6,8,3,36,1948
108,서울,2017-04-14 11:00,17.3,,7.7,180,37,1001,.8,1.84,10,10,30,1999
108,서울,2017-04-14 12:00,16.8,0,7.5,200,43,1000.5,.2,1.18,10,2,18,2000
108,서울,2017-04-14 13:00,13.2,1.5,4.7,230,81,1000.4,0,.26,10,6,8,604
108,서울,2017-04-14 14:00,12.3,4,2.5,230,89,999.9,0,.13,10,6,10,1631
108,서울,2017-04-14 15:00,13,,3.7,230,74,999.2,0,.28,10,3,9,1888
108,서울,2017-04-14 16:00,12.9,.5,3.3,250,82,998.9,0,.26,10,3,7,1076
108,서울,2017-04-14 17:00,13.3,0,4.3,230,73,999,0,.2,10,4,10,1518
108,서울,2017-04-14 18:00,13.3,0,2,230,71,999.3,.1,.32,10,5,8,1403
108,서울,2017-04-14 19:00,12.9,,4,200,70,999.6,0,.07,,9,8,1355
108,서울,2017-04-14 20:00,12.5,,4,230,73,1000.3,0,.01,,9,7,1264
108,서울,2017-04-14 21:00,12.2,,2.5,200,76,1001.3,,,7,7,8,990
108,서울,2017-04-14 22:00,11.8,,2.6,230,78,1001.7,,,,6,5,916
108,서울,2017-04-14 23:00,11.7,,3.5,230,80,1002.4,,,,9,4,895
108,서울,2017-04-15 00:00,11.5,,2.4,230,82,1002.3,,,9,9,,727
108,서울,2017-04-15 01:00,11.4,,1.6,200,83,1002.1,,,,10,4,610
108,서울,2017-04-15 02:00,11.3,,1.3,180,82,1002.3,,,,9,4,602
108,서울,2017-04-15 03:00,11,,.9,160,84,1002.2,,,8,8,8,532
108,서울,2017-04-15 04:00,11,,1.6,90,84,1002.3,,,9,9,7,469
108,서울,2017-04-15 05:00,11.1,,1.5,70,83,1002.6,,,9,9,7,430
108,서울,2017-04-15 06:00,11.4,,1.6,110,82,1003.1,0,0,9,9,7,460
108,서울,2017-04-15 07:00,11.4,,2.1,70,82,1003.6,0,.14,4,4,9,440
108,서울,2017-04-15 08:00,12.4,,1.6,50,77,1004.1,0,.48,3,3,10,550
108,서울,2017-04-15 09:00,14.7,,1.8,70,66,1004.2,.4,1,5,5,10,668
108,서울,2017-04-15 10:00,16.8,,1.3,90,61,1004.2,1,1.88,2,2,10,682
108,서울,2017-04-15 11:00,18.6,,1.4,70,57,1004.4,1,2.25,0,0,,788
108,서울,2017-04-15 12:00,20.1,,1.4,320,48,1003.7,1,2.6,0,0,,916
108,서울,2017-04-15 13:00,21.9,,2.3,200,45,1003.3,1,2.7,0,0,,925
108,서울,2017-04-15 14:00,23.3,,2.7,230,37,1002.9,1,2.55,0,0,,963
108,서울,2017-04-15 15:00,24.2,,3.4,230,33,1002.7,1,2.29,0,0,,1633
108,서울,2017-04-15 16:00,22.4,,4.5,270,39,1002.9,1,1.9,0,0,,1723
108,서울,2017-04-15 17:00,22.1,,3,250,41,1002.9,1,1.35,0,0,,1921
108,서울,2017-04-15 18:00,20.7,,3.8,270,42,1002.8,1,.68,0,0,,1993
108,서울,2017-04-15 19:00,19.2,,2.6,250,48,1003,.4,.19,,0,,1999
108,서울,2017-04-15 20:00,18,,2.7,250,51,1003.6,0,0,,0,,1967
108,서울,2017-04-15 21:00,17.2,,2.6,250,55,1004.3,,,0,0,,1851
108,서울,2017-04-15 22:00,16.3,,1.8,270,60,1004.6,,,,0,,1703
108,서울,2017-04-15 23:00,15.6,,2.3,270,62,1004.8,,,,0,,1433
108,서울,2017-04-16 00:00,15,,1.5,270,65,1004.8,,,4,0,,1167
108,서울,2017-04-16 01:00,14.3,,.4,0,70,1004.7,,,,0,,1014
108,서울,2017-04-16 02:00,13.5,,.2,0,72,1004.6,,,,0,,839
108,서울,2017-04-16 03:00,13.4,,0,0,74,1004.9,,,6,0,,746
108,서울,2017-04-16 04:00,13.2,,.1,0,76,1005.3,,,4,0,,698
108,서울,2017-04-16 05:00,13,,1.2,230,80,1005.5,,,8,0,,611
108,서울,2017-04-16 06:00,13.2,,.6,270,85,1006,0,0,9,0,,431
108,서울,2017-04-16 07:00,12.9,,2.1,50,86,1005.7,0,.12,8,0,,443
108,서울,2017-04-16 08:00,14.7,,2,50,68,1006.2,.6,.6,6,0,,589
108,서울,2017-04-16 09:00,17.2,,.8,20,56,1006.4,1,1.24,7,0,,648
108,서울,2017-04-16 10:00,19.9,,1.1,70,51,1006.2,1,1.75,1,0,,750
108,서울,2017-04-16 11:00,21.4,,,,44,1005.8,1,2.1,9,0,,1375
108,서울,2017-04-16 12:00,22.6,,,,41,1005.9,1,2.31,9,0,,987
108,서울,2017-04-16 13:00,23.4,,2.6,230,43,1005.3,,,9,0,,844
108,서울,2017-04-16 14:00,23.9,,3.4,270,40,1004.5,1,,9,0,,1259
108,서울,2017-04-16 15:00,23.4,,3.6,250,39,1003.8,.9,,9,0,,1670
108,서울,2017-04-16 16:00,23.5,,2.8,270,38,1003.4,0,,10,0,,1893
108,서울,2017-04-16 17:00,23.2,,1.3,290,35,1002.9,0,,9,0,,1954
108,서울,2017-04-16 18:00,22.3,,1.1,290,36,1002.6,0,,9,0,,2000
108,서울,2017-04-16 19:00,21.5,,1,340,33,1002.5,0,,,2,,2000
108,서울,2017-04-16 20:00,20.4,,.1,0,39,1002.3,0,,,9,50,2000
108,서울,2017-04-16 21:00,19.9,,.8,50,42,1002.6,,,9,0,,1973
108,서울,2017-04-16 22:00,19.2,,1.9,50,46,1002,,,,4,51,1877
108,서울,2017-04-16 23:00,18.5,,.9,20,46,1001.1,,,,6,49,1848
108,서울,2017-04-17 00:00,17.9,,1.3,50,50,1000.9,,,7,5,39,1812
108,서울,2017-04-17 01:00,17.4,,.5,360,50,1000.4,,,,4,39,1779
108,서울,2017-04-17 02:00,17.1,,1.4,230,50,999.7,,,,7,38,1718
108,서울,2017-04-17 03:00,16.4,,2.8,290,61,999,,,8,8,42,1388
108,서울,2017-04-17 04:00,16.2,,1,340,63,998.2,,,9,7,39,1085
108,서울,2017-04-17 05:00,16,,1.3,340,56,997.1,,,10,10,33,1675
108,서울,2017-04-17 06:00,16.2,,1.7,110,51,996.5,0,0,10,1,10,1583
108,서울,2017-04-17 07:00,16.6,,3.1,110,46,994.8,0,.07,10,10,30,1341
108,서울,2017-04-17 08:00,17.1,,1.6,20,50,994.3,0,.3,10,2,12,1416
108,서울,2017-04-17 09:00,17.3,,1,70,41,993,0,.21,10,5,12,1757
108,서울,2017-04-17 10:00,17.8,0,.9,180,39,992.2,0,.18,10,6,12,1628
108,서울,2017-04-17 11:00,17.9,.1,2,20,51,990.8,0,.28,10,6,12,1997
108,서울,2017-04-17 12:00,16.1,.9,4.4,340,66,991,0,.25,10,6,10,1445
108,서울,2017-04-17 13:00,13.8,.5,4.8,340,74,990.3,0,.3,10,5,9,1955
108,서울,2017-04-17 14:00,13.2,2,5,50,86,989,0,.24,10,5,7,1087
108,서울,2017-04-17 15:00,13.2,1.5,3.3,50,87,987.7,0,.41,10,3,7,1342
108,서울,2017-04-17 16:00,14.6,.5,2.7,20,84,987.3,0,.94,9,6,10,1645
108,서울,2017-04-17 17:00,15.1,,2,320,76,987.5,.5,.88,9,9,7,1992
108,서울,2017-04-17 18:00,14.6,,3,320,76,988,0,.25,9,9,8,1996
108,서울,2017-04-17 19:00,14.2,,2.5,320,76,988.5,.2,.11,,9,9,1736
108,서울,2017-04-17 20:00,13.5,,3.6,340,71,989.1,0,.02,,0,,2000
108,서울,2017-04-17 21:00,12.8,,1.3,290,72,990.3,,,2,0,,2000
108,서울,2017-04-17 22:00,12.1,,1,270,76,990.6,,,,0,73,1995
108,서울,2017-04-17 23:00,11.5,,1,70,74,990.2,,,,8,73,2000
108,서울,2017-04-18 00:00,11.2,,1.2,250,78,991.1,,,7,0,,1982
108,서울,2017-04-18 01:00,10.9,,.8,250,79,991,,,,3,62,1918
108,서울,2017-04-18 02:00,10.6,,1.9,250,82,991.2,,,,3,13,1638
108,서울,2017-04-18 03:00,10.4,,.2,0,83,990.4,,,0,0,,1235
108,서울,2017-04-18 04:00,9.9,,.5,320,85,990.4,,,6,6,10,1082
108,서울,2017-04-18 05:00,9.8,,.1,0,84,990,,,7,7,10,874
108,서울,2017-04-18 06:00,10.1,,.8,50,84,989.5,0,.01,8,8,10,757
108,서울,2017-04-18 07:00,10.7,,1.3,90,82,989.5,0,.17,7,7,10,731
108,서울,2017-04-18 08:00,11.8,,2,140,80,989.4,.3,.47,9,9,10,584
108,서울,2017-04-18 09:00,13.5,,3.5,110,71,988.2,.7,.97,6,6,16,838
108,서울,2017-04-18 10:00,14.5,,2.1,110,67,988.1,.6,1.02,9,9,15,912
108,서울,2017-04-18 11:00,17.2,,3.4,140,56,986.6,.7,1.61,4,1,13,1478
108,서울,2017-04-18 12:00,16.6,,3.7,180,60,985.7,.1,.71,10,9,10,1328
108,서울,2017-04-18 13:00,14.4,3,3.5,230,79,985.6,0,.12,10,9,8,1395
108,서울,2017-04-18 14:00,12.7,1,4.8,230,88,985.9,0,.09,10,9,3,293
108,서울,2017-04-18 15:00,11.6,2.5,4.3,250,92,985.9,0,.11,10,9,2,320
108,서울,2017-04-18 16:00,11.5,1,3,230,91,985.7,0,.21,10,7,6,555
108,서울,2017-04-18 17:00,11.2,,3.3,340,90,986.9,0,.22,10,8,7,404
108,서울,2017-04-18 18:00,11.4,,2.2,230,87,987.4,.1,.35,8,8,10,800
108,서울,2017-04-18 19:00,11.4,,2.5,270,85,987.9,.2,.13,,9,4,716
108,서울,2017-04-18 20:00,10.8,,3.3,250,77,989,0,.01,,2,,1377
108,서울,2017-04-18 21:00,10.4,,3,250,70,990.4,,,0,0,,2000
108,서울,2017-04-18 22:00,9.9,,3.3,250,69,991.2,,,,0,14,1974
108,서울,2017-04-18 23:00,9.6,,3.2,270,66,992,,,,0,,1957
108,서울,2017-04-19 00:00,9.4,,2.5,270,65,993.2,,,0,0,,1907
108,서울,2017-04-19 01:00,8.8,,2.3,270,68,993.9,,,,0,,1910
108,서울,2017-04-19 02:00,8.6,,2,250,68,994.1,,,,0,,1891
108,서울,2017-04-19 03:00,8,,.5,290,66,994.7,,,0,0,,1993
108,서울,2017-04-19 04:00,7.5,,.9,290,68,995.4,,,0,0,,2000
108,서울,2017-04-19 05:00,7.1,,1,270,68,996,,,0,0,,2000
108,서울,2017-04-19 06:00,7,,1.1,290,75,996.4,0,.01,0,0,,1981
108,서울,2017-04-19 07:00,7.7,,1.5,290,66,997.5,.6,.23,0,0,,1695
108,서울,2017-04-19 08:00,9.8,,3.3,270,58,998.3,1,.8,0,0,,1263
108,서울,2017-04-19 09:00,12.2,,3.5,290,41,998.7,1,1.5,0,0,,1594
108,서울,2017-04-19 10:00,13.7,,3.8,290,36,999.3,1,2.11,0,0,,1789
108,서울,2017-04-19 11:00,15.3,,3.5,270,27,999.5,1,2.59,0,0,,1900
108,서울,2017-04-19 12:00,15.8,,6.3,270,27,1000.2,1,2.92,1,0,,2000
108,서울,2017-04-19 13:00,17.2,,3.5,270,28,1000,1,2.92,3,0,,1970
108,서울,2017-04-19 14:00,17.9,,3.2,230,33,1000.4,1,2.88,6,0,,1890
108,서울,2017-04-19 15:00,18.2,,2.7,250,30,1000.1,1,2.49,1,0,,1932
108,서울,2017-04-19 16:00,17.7,,4.9,250,29,1000.6,1,2.09,2,0,,2000
108,서울,2017-04-19 17:00,17.4,,4.1,270,30,1000.8,1,1.5,1,0,,2000
108,서울,2017-04-19 18:00,16,,3.7,270,28,1001.5,1,.79,3,0,,2000
108,서울,2017-04-19 19:00,14.2,,3.6,270,33,1001.9,.7,.24,,0,,2000
108,서울,2017-04-19 20:00,12.7,,3.5,270,37,1002.6,0,.01,,5,56,2000
108,서울,2017-04-19 21:00,12.1,,1.8,290,38,1003.1,,,1,0,,1947
108,서울,2017-04-19 22:00,11.2,,1.6,290,39,1003.2,,,,9,47,1908
108,서울,2017-04-19 23:00,11.1,,1.4,270,39,1003.6,,,,10,37,1931
108,서울,2017-04-20 00:00,11.4,,1.7,270,40,1004.2,,,10,10,,1645
108,서울,2017-04-20 01:00,11.4,,2.1,290,40,1004,,,,10,29,1766
108,서울,2017-04-20 02:00,10.7,.1,3.3,50,56,1002.3,,,10,10,21,1392
108,서울,2017-04-20 03:00,10.7,,2.2,160,45,1003,,,10,10,34,1783
108,서울,2017-04-20 04:00,10.9,,2.5,290,44,1003.5,,,9,9,35,1757
108,서울,2017-04-20 05:00,10.4,,1.7,290,50,1003.4,,,9,9,35,1976
108,서울,2017-04-20 06:00,10,,.5,290,51,1003.6,0,0,8,3,16,1948
108,서울,2017-04-20 07:00,10.1,,1.6,20,54,1003.6,0,.08,9,6,16,1967
108,서울,2017-04-20 08:00,10.9,,1.9,70,50,1003.9,0,.32,10,10,36,1844
108,서울,2017-04-20 09:00,12.1,,1.5,50,47,1003.4,0,.55,10,10,33,1842
108,서울,2017-04-20 10:00,12.5,,1.6,70,44,1002.5,0,.49,10,2,10,1725
108,서울,2017-04-20 11:00,13.3,,2.1,20,42,1003,0,.59,10,3,10,1909
108,서울,2017-04-20 12:00,15.5,,1.3,90,33,1002.1,0,1.16,10,3,10,1716
108,서울,2017-04-20 13:00,17.2,,2.1,160,32,1001.4,.7,1.88,9,5,35,1571
108,서울,2017-04-20 14:00,18.1,,1.8,230,31,1000.9,.7,1.74,9,1,10,1865
108,서울,2017-04-20 15:00,17.7,,2.3,290,32,1000.3,.1,1.11,10,8,17,1949
108,서울,2017-04-20 16:00,17.2,,4,250,32,999.9,.1,.76,9,7,18,1567
108,서울,2017-04-20 17:00,16.7,,3.9,230,36,1000.4,.4,.9,9,3,19,1892
108,서울,2017-04-20 18:00,15.3,,3.3,270,40,1000.3,.3,.47,9,0,,2000
108,서울,2017-04-20 19:00,14,,4.3,290,44,1000.7,.3,.2,,0,,2000
108,서울,2017-04-20 20:00,12.9,,3.4,290,48,1001.1,0,.02,,0,,2000
108,서울,2017-04-20 21:00,11.8,,2.5,270,53,1001.9,,,2,0,,2000
108,서울,2017-04-20 22:00,11.1,,2.9,290,55,1002.3,,,,0,,2000
108,서울,2017-04-20 23:00,10.5,,3.4,270,59,1002.5,,,,0,,1990
108,서울,2017-04-21 00:00,9.9,,1.6,290,62,1002.7,,,0,0,,1755
108,서울,2017-04-21 01:00,9.2,,.4,0,62,1002.5,,,,0,,1882
108,서울,2017-04-21 02:00,8.9,,1.4,270,62,1002.3,,,,0,,1994
108,서울,2017-04-21 03:00,8.7,,1,320,66,1002,,,5,0,,1802
108,서울,2017-04-21 04:00,8.2,,.4,0,71,1001.7,,,0,0,,1758
108,서울,2017-04-21 05:00,7.9,,.3,0,75,1001.3,,,0,0,,1472
108,서울,2017-04-21 06:00,7.6,,.2,0,76,1001.3,0,.01,0,0,,1677
108,서울,2017-04-21 07:00,8.1,,.4,0,70,1001.4,.4,.23,0,0,,1378
108,서울,2017-04-21 08:00,10.1,,.4,0,60,1001.5,1,.76,1,0,,1421
108,서울,2017-04-21 09:00,12.7,,.9,250,52,1001.6,1,1.34,2,0,,1566
108,서울,2017-04-21 10:00,15,,1.4,200,50,1001.4,1,1.92,2,0,,1517
108,서울,2017-04-21 11:00,16.6,,1.9,230,44,1001.2,1,2.32,1,0,,1579
108,서울,2017-04-21 12:00,18.2,,2.7,200,39,1000.7,1,2.64,0,0,,1678
108,서울,2017-04-21 13:00,18.5,,3.5,270,33,999.8,1,2.75,7,0,,1636
108,서울,2017-04-21 14:00,18.8,,3.8,250,41,999.6,1,2.16,7,1,17,1632
108,서울,2017-04-21 15:00,18.5,,4.2,250,38,999.2,.9,1.63,9,1,10,1546
108,서울,2017-04-21 16:00,17.5,,3.7,270,46,998.9,.1,1.05,9,0,,1879
108,서울,2017-04-21 17:00,16.8,,3.6,270,49,998.9,0,.55,10,10,36,1730
108,서울,2017-04-21 18:00,15.9,,3.5,270,47,999.4,0,.51,9,9,30,1626
108,서울,2017-04-21 19:00,14.5,,2.9,290,54,999.6,.1,.24,,0,,1707
108,서울,2017-04-21 20:00,13.1,,2.7,290,60,1000.5,0,.01,,0,,1582
108,서울,2017-04-21 21:00,12.3,,2.3,270,63,1001.2,,,0,0,,1249
108,서울,2017-04-21 22:00,11.7,,1.9,270,67,1001.3,,,,0,,1111
108,서울,2017-04-21 23:00,11,,.9,270,72,1001.4,,,,0,,920
108,서울,2017-04-22 00:00,10.6,,.2,0,71,1001.8,,,0,0,,844
108,서울,2017-04-22 01:00,10.3,,.3,0,76,1001.8,,,,0,,798
108,서울,2017-04-22 02:00,9.7,,.2,0,76,1001.3,,,,0,,841
108,서울,2017-04-22 03:00,9.4,,1.4,270,82,1001.4,,,0,0,,528
108,서울,2017-04-22 04:00,9.1,,1.2,270,83,1001.4,,,0,0,,495
108,서울,2017-04-22 05:00,8.7,,.7,270,85,1001.6,,,0,0,,490
108,서울,2017-04-22 06:00,8.6,,1,360,85,1002.1,0,.01,0,0,,490
108,서울,2017-04-22 07:00,8.9,,.9,20,77,1002.4,.6,.26,0,0,,613
108,서울,2017-04-22 08:00,11.2,,.8,360,67,1003.1,1,.85,0,0,,660
108,서울,2017-04-22 09:00,13.8,,.3,0,54,1003.3,1,1.44,0,0,,889
108,서울,2017-04-22 10:00,15.6,,2.7,320,49,1003.5,1,2.03,0,0,,1345
108,서울,2017-04-22 11:00,17.6,,1.7,70,42,1003.5,1,2.25,2,2,14,1712
